Date,Open,High,Low,Close,Volume,Market Cap
02-11-2016,0.055034,0.056684,0.052377,0.054034,"23,891","54,00,730"
03-11-2016,0.054162,0.05548,0.046454,0.048739,"27,732","53,15,250"
04-11-2016,0.048739,0.055305,0.047591,0.051577,"16,437","47,83,150"
05-11-2016,0.051568,0.053306,0.049877,0.052485,"11,692","50,60,840"
06-11-2016,0.052511,0.053348,0.050621,0.052001,"9,368","51,53,470"
07-11-2016,0.051963,0.069757,0.051333,0.059499,"60,853","50,99,670"
08-11-2016,0.059766,0.076316,0.059766,0.069018,"1,41,259","58,65,600"
09-11-2016,0.069555,0.073167,0.062965,0.064787,"77,510","68,26,360"
10-11-2016,0.06476,0.071325,0.064682,0.067969,"24,676","63,55,850"
11-11-2016,0.066275,0.093214,0.066275,0.087435,"1,29,763","65,04,630"
12-11-2016,0.087434,0.087524,0.085924,0.086053,"1,27,701","85,81,480"
13-11-2016,0.086051,0.086069,0.083908,0.08569,"1,27,159","84,45,840"
14-11-2016,0.085683,0.112875,0.085412,0.107251,"1,35,816","84,09,800"
15-11-2016,0.105744,0.119433,0.092993,0.10669,"2,12,095","1,03,78,900"
16-11-2016,0.10669,0.109113,0.074242,0.096157,"2,22,205","1,04,71,900"
17-11-2016,0.09615,0.096238,0.078355,0.084937,"79,322","94,37,560"
18-11-2016,0.084894,0.108019,0.081205,0.086462,"93,818","83,32,770"
19-11-2016,0.08644,0.094613,0.064243,0.079627,"2,26,155","84,84,640"
20-11-2016,0.079641,0.088312,0.067347,0.075914,"52,089","78,17,400"
21-11-2016,0.075917,0.076939,0.065562,0.069432,"64,281","74,51,950"
22-11-2016,0.069342,0.07079,0.05986,0.066165,"59,686","68,06,590"
23-11-2016,0.067967,0.068013,0.063006,0.065426,"19,202","66,71,740"
24-11-2016,0.065427,0.069716,0.06394,0.068121,"19,374","64,22,560"
25-11-2016,0.068107,0.068845,0.064861,0.067294,"12,792","66,85,630"
26-11-2016,0.067297,0.067297,0.059345,0.062763,"22,037","66,06,270"
27-11-2016,0.062743,0.065576,0.04956,0.05809,"37,613","61,59,260"
28-11-2016,0.05813,0.060183,0.053061,0.054205,"18,263","57,06,500"
29-11-2016,0.054207,0.062961,0.054123,0.059511,"23,552","53,21,500"
30-11-2016,0.059503,0.060661,0.053033,0.054847,"40,142","58,41,450"
01-12-2016,0.054846,0.061314,0.054085,0.056788,"22,493","53,84,310"
02-12-2016,0.056846,0.059882,0.048134,0.051445,"55,365","55,80,780"
