Date,Open,High,Low,Close,Volume,Market Cap
"Sep 23, 2017",18.58,20.59,18.3,20.18,"1,72,16,800","92,90,86,000"
"Sep 22, 2017",17.39,19.32,16.98,18.69,"2,24,80,200","86,96,57,000"
"Sep 21, 2017",19.65,19.82,16.75,17.45,"2,15,87,400","98,25,15,000"
"Sep 20, 2017",19.9,20.47,19.69,19.75,"1,40,58,200","99,50,12,000"
"Sep 19, 2017",20.99,21.71,19.04,19.94,"3,04,51,900","1,04,94,20,000"
"Sep 18, 2017",19.91,21.38,19.54,21.22,"2,76,47,600","99,55,79,000"
"Sep 17, 2017",20.64,20.64,18.36,19.86,"1,86,95,100","1,03,19,20,000"
"Sep 16, 2017",18.75,22.98,18.5,20.76,"5,02,10,000","93,72,88,000"
"Sep 15, 2017",15.81,19.12,13.32,18.74,"5,08,11,700","79,06,12,000"
"Sep 14, 2017",20.08,20.75,14.95,15.69,"4,22,21,500","1,00,41,80,000"
"Sep 13, 2017",20.83,21.29,17.8,20.06,"3,72,58,400","1,04,14,50,000"
"Sep 12, 2017",21.87,23.6,19.86,20.97,"4,07,02,300","1,09,35,90,000"
"Sep 11, 2017",22.68,23.97,21.7,21.88,"2,78,35,300","1,13,37,90,000"
"Sep 10, 2017",21.76,23.64,19.37,22.75,"5,40,02,500","1,08,81,80,000"
"Sep 09, 2017",24.63,24.63,21.55,21.96,"4,71,99,500","1,23,15,80,000"
"Sep 08, 2017",30.59,30.59,22.41,24.86,"11,22,52,000","1,52,96,30,000"
"Sep 07, 2017",21.3,33.55,20.54,30.78,"21,40,01,000","1,06,51,10,000"
"Sep 06, 2017",22.97,24.32,20.3,21.36,"7,77,46,300","1,14,83,20,000"
"Sep 05, 2017",21.88,23.85,18.93,22.8,"9,14,02,300","1,09,38,60,000"
"Sep 04, 2017",30.44,30.44,17.4,21.83,"18,99,17,000","1,52,20,90,000"
"Sep 03, 2017",31.77,32.65,28.58,30.32,"4,32,32,300","1,58,86,90,000"
"Sep 02, 2017",31.69,34.81,28.55,31.72,"9,27,22,600","1,58,43,90,000"
"Sep 01, 2017",33.17,33.57,28.87,32.01,"7,54,18,900","1,65,86,80,000"
"Aug 31, 2017",32.93,35.09,32.6,33.16,"4,99,57,300","1,64,67,20,000"
"Aug 30, 2017",33.48,35.84,29.71,33.1,"9,72,89,600","1,67,39,10,000"
"Aug 29, 2017",38.46,38.46,30.69,33.66,"16,85,34,000","1,92,28,40,000"
"Aug 28, 2017",40.23,40.31,37.38,38.45,"4,14,01,000","2,01,16,00,000"
"Aug 27, 2017",38.58,41.23,37.42,40.09,"5,06,49,600","1,92,87,70,000"
"Aug 26, 2017",40.31,40.52,37.7,38.59,"4,10,17,800","2,01,53,60,000"
"Aug 25, 2017",41.96,42.26,39.78,40.3,"4,77,72,200","2,09,82,30,000"
"Aug 24, 2017",39.92,42.13,39.31,42.05,"6,38,75,500","1,99,62,30,000"
"Aug 23, 2017",35.83,44.03,35.25,40,"13,17,63,000","1,79,16,70,000"
"Aug 22, 2017",35.16,36.17,31.6,35.85,"6,82,65,300","1,75,81,80,000"
"Aug 21, 2017",38.04,38.28,34.15,35.3,"8,59,55,000","1,90,20,60,000"
"Aug 20, 2017",39.63,40.65,38.16,38.19,"8,58,62,200","1,98,16,40,000"
"Aug 19, 2017",38.86,42.22,35.4,39.97,"16,83,58,000","1,94,31,80,000"
"Aug 18, 2017",40.85,41.16,31.32,38.85,"20,98,45,000","2,04,24,50,000"
"Aug 17, 2017",45.72,46.34,38.91,40.69,"19,14,10,000","2,28,61,30,000"
"Aug 16, 2017",46.98,51.24,44.69,45.54,"17,02,73,000","2,34,90,50,000"
"Aug 15, 2017",47.5,47.99,39.52,47.49,"26,28,01,000","2,37,50,10,000"
"Aug 14, 2017",47.63,52.02,44.79,47.43,"34,37,05,000","2,38,13,60,000"
"Aug 13, 2017",36.86,52.63,35.32,46.65,"44,86,54,000","1,84,30,40,000"
"Aug 12, 2017",33.16,37.37,30.45,36.61,"17,77,72,000","1,65,78,10,000"
"Aug 11, 2017",36.32,39.13,27.58,33.5,"38,20,70,000","1,81,57,80,000"
"Aug 10, 2017",21.68,38.44,21.36,36.18,"36,01,25,000","1,08,41,80,000"
"Aug 09, 2017",18.34,21.94,17.46,21.75,"11,67,95,000","91,70,09,000"
"Aug 08, 2017",18.73,19.34,15.59,18.27,"12,45,89,000","93,67,05,000"
"Aug 07, 2017",15.2,20.24,14.36,18.68,"16,65,14,000","75,99,59,000"
"Aug 06, 2017",14.17,16.19,13.42,15.21,"8,14,50,800","70,84,71,000"
"Aug 05, 2017",10.39,14.95,10.24,14.02,"8,26,80,400","51,95,06,000"
"Aug 04, 2017",10.84,11.22,9.97,10.43,"5,62,85,500","54,18,32,000"
"Aug 03, 2017",8.19,10.7,8.06,10.67,"4,98,48,800","40,94,34,000"
"Aug 02, 2017",7.85,8.3,7.71,8.11,"1,75,59,000","39,27,32,000"
"Aug 01, 2017",7.36,8.2,6.96,7.86,"1,85,27,900","36,81,23,000"
"Jul 31, 2017",7.16,7.43,7.02,7.33,"1,08,56,600","35,82,22,000"
