Date,Open,High,Low,Close,Volume,Market Cap
07-04-2014,0.6478,0.64933,0.590722,0.6041,"45,233","25,52,670"
08-04-2014,0.606079,0.628222,0.580698,0.603018,"21,411","23,95,150"
09-04-2014,0.603431,0.61673,0.583104,0.587437,"9,604","23,90,830"
10-04-2014,0.587616,0.591656,0.44896,0.457036,"16,417","23,34,430"
11-04-2014,0.453743,0.576868,0.441314,0.548907,"18,946","18,07,350"
12-04-2014,0.548831,0.591372,0.535384,0.571875,"18,959","21,91,980"
13-04-2014,0.572342,0.576653,0.520363,0.539027,"15,789","22,91,840"
14-04-2014,0.538982,0.6012,0.521968,0.583917,"29,214","21,64,120"
15-04-2014,0.587995,0.653352,0.576325,0.647564,"28,751","23,67,280"
16-04-2014,0.655849,0.687299,0.631659,0.655656,"23,860","26,47,720"
17-04-2014,0.657735,0.669649,0.610727,0.615856,"19,435","26,62,660"
18-04-2014,0.618219,1.03,0.612899,0.789777,"2,93,384","25,09,430"
19-04-2014,0.794215,0.794215,0.701508,0.736829,"57,416","32,32,440"
20-04-2014,0.747391,0.754119,0.689135,0.722926,"30,229","30,50,050"
21-04-2014,0.722222,0.745336,0.673071,0.708118,"29,266","29,55,240"
22-04-2014,0.707657,0.728795,0.666159,0.722089,"72,972","29,03,710"
23-04-2014,0.722732,1.01,0.713825,0.873071,"1,96,373","29,73,610"
24-04-2014,0.871977,1.15,0.871977,1.06,"3,29,106","35,96,660"
25-04-2014,1.06,1.97,1,1.69,"7,94,049","43,72,240"
26-04-2014,1.71,2.41,1.39,1.72,"12,04,200","70,94,160"
27-04-2014,1.7,2,1.54,1.71,"5,09,028","70,54,200"
28-04-2014,1.67,1.77,1.62,1.67,"1,98,793","69,57,830"
29-04-2014,1.67,1.7,1.45,1.64,"3,02,458","69,52,590"
30-04-2014,1.63,1.66,1.49,1.54,"38,202","68,27,410"
01-05-2014,1.54,1.59,1.47,1.52,"2,32,684","64,38,560"
02-05-2014,1.51,1.54,1.18,1.35,"1,71,901","63,43,910"
03-05-2014,1.35,1.35,1.14,1.2,"93,670","56,61,610"
04-05-2014,1.19,1.7,1.16,1.55,"2,75,743","50,02,930"
05-05-2014,1.56,1.84,1.52,1.67,"2,91,678","65,98,260"
06-05-2014,1.68,1.71,1.6,1.61,"75,746","70,96,260"
07-05-2014,1.61,1.69,1.56,1.63,"1,00,953","68,17,910"
08-05-2014,1.61,1.74,1.61,1.65,"84,669","68,41,980"
09-05-2014,1.65,2.33,1.63,2.23,"5,20,876","70,11,350"
10-05-2014,2.23,2.88,2.04,2.57,"8,54,388","94,92,880"
11-05-2014,2.54,2.82,2.54,2.57,"5,69,871","1,08,25,500"
12-05-2014,2.56,2.66,2.15,2.47,"7,60,914","1,09,34,800"
13-05-2014,2.47,2.8,2.43,2.77,"4,15,759","1,05,60,100"
14-05-2014,2.75,4.69,2.72,4.01,"17,21,090","1,17,79,400"
15-05-2014,4.01,7.34,4,5.76,"32,15,550","1,71,83,700"
16-05-2014,5.84,6.62,4.99,5.92,"24,08,390","2,50,25,600"
17-05-2014,5.92,6.07,4.11,4.74,"16,37,800","2,54,30,500"
18-05-2014,4.71,6.38,4.22,6.38,"20,41,030","2,02,36,200"
19-05-2014,6.48,7.22,6.12,6.94,"16,55,720","2,78,73,100"
20-05-2014,6.93,7.06,6.13,6.88,"12,90,930","2,98,34,300"
21-05-2014,6.88,8,6.78,7.99,"14,14,570","2,96,64,200"
22-05-2014,8,11.23,7.98,11.23,"43,83,980","3,45,18,300"
23-05-2014,11.15,15.03,11.06,13.49,"72,67,510","4,81,14,100"
24-05-2014,13.51,13.85,10.63,12.1,"36,37,020","5,83,71,700"
25-05-2014,12.06,15.15,11.85,15.13,"36,25,030","5,21,26,000"
26-05-2014,15.02,15.18,8.4,11.29,"2,60,919","6,49,86,200"
27-05-2014,11.27,12.07,8.31,10.57,"37,30,600","4,87,86,600"
28-05-2014,10.59,10.68,6.94,7.21,"39,09,160","4,58,95,300"
29-05-2014,7.16,9.94,6.13,9.38,"61,10,000","3,10,60,800"
30-05-2014,9.38,11.97,8.41,11.05,"57,69,570","4,06,78,700"
31-05-2014,11.09,12.5,10.99,11.33,"26,75,190","4,81,42,000"
01-06-2014,11.24,13.75,11.19,12.93,"34,60,750","4,88,41,800"
02-06-2014,12.92,16,12.73,14.48,"49,18,700","5,61,83,900"
03-06-2014,14.52,14.67,12.81,13.9,"30,96,930","6,31,73,000"
04-06-2014,13.83,13.89,12.03,12.5,"14,54,730","6,02,16,600"
05-06-2014,12.46,12.62,10.61,10.61,"13,36,970","5,42,75,500"
06-06-2014,10.61,12.1,10.15,11.77,"16,13,890","4,62,36,900"
07-06-2014,11.8,11.8,10.38,10.38,"5,06,101","5,14,52,900"
08-06-2014,10.42,11,8.75,9.5,"15,85,220","4,54,74,400"
09-06-2014,9.5,9.82,8.68,9.54,"13,11,350","4,14,76,200"
10-06-2014,9.56,11.84,9.42,11.65,"15,41,710","4,17,93,000"
11-06-2014,11.65,11.65,10.27,10.27,"7,24,358","5,09,28,300"
12-06-2014,10.38,11.35,10.02,10.18,"8,95,885","4,53,77,400"
13-06-2014,10.16,10.89,10.16,10.64,"4,26,354","4,44,53,800"
14-06-2014,10.68,10.68,9.78,10.24,"5,14,834","4,67,63,800"
15-06-2014,10.24,10.35,9.54,10.35,"2,74,260","4,48,95,900"
16-06-2014,10.23,10.44,10.09,10.13,"4,27,550","4,48,71,400"
17-06-2014,10.12,10.45,10.04,10.21,"3,05,768","4,44,24,600"
18-06-2014,10.29,10.52,9.91,10.22,"4,75,249","4,51,90,900"
19-06-2014,10.22,11.12,10,10.97,"5,89,450","4,49,12,000"
20-06-2014,10.98,12.4,8.92,10.34,"40,47,720","4,83,06,500"
21-06-2014,10.24,10.24,8.91,9.29,"10,03,310","4,50,82,300"
22-06-2014,9.3,9.95,9.27,9.46,"2,87,288","4,09,52,800"
23-06-2014,9.45,10.03,9.45,9.8,"3,45,384","4,16,50,300"
24-06-2014,9.8,9.9,9.44,9.44,"3,27,520","4,32,14,300"
25-06-2014,9.42,9.53,8.99,8.99,"2,43,528","4,15,87,200"
26-06-2014,8.97,10.63,8.97,10,"9,42,175","3,96,22,400"
27-06-2014,10.07,10.25,9.84,10.09,"3,62,067","4,44,75,800"
28-06-2014,9.84,9.86,9.34,9.53,"2,87,441","4,34,94,000"
29-06-2014,9.51,9.73,9.12,9.23,"2,62,898","4,20,86,500"
30-06-2014,9.19,9.44,8.28,8.93,"12,16,120","4,06,69,900"
01-07-2014,8.93,9.13,7.82,7.9,"6,89,084","3,95,64,800"
02-07-2014,7.97,8.3,6.14,6.99,"10,70,360","3,53,17,900"
03-07-2014,7,8.37,6.19,7.82,"9,46,899","3,10,51,700"
04-07-2014,7.77,8.05,7.56,7.56,"2,50,875","3,44,91,300"
05-07-2014,7.5,7.54,6.48,7.12,"4,14,546","3,32,95,300"
06-07-2014,7.13,7.33,6.02,6.66,"3,49,136","3,17,01,100"
07-07-2014,6.67,6.87,6.16,6.53,"2,37,262","2,96,64,700"
08-07-2014,6.98,7.64,6.82,7.17,"5,78,868","3,10,48,700"
09-07-2014,7.17,7.41,7.09,7.1,"2,55,938","3,19,20,700"
10-07-2014,7.11,7.15,6.36,6.79,"2,99,842","3,16,52,000"
11-07-2014,6.77,6.98,6.48,6.52,"3,54,126","3,01,78,400"
12-07-2014,6.57,6.7,6.45,6.54,"1,36,625","2,93,18,500"
13-07-2014,6.54,6.65,6.33,6.35,"1,89,565","2,92,07,800"
14-07-2014,6.36,6.44,6.04,6.2,"2,55,024","2,84,01,500"
15-07-2014,6.18,6.46,5.67,6.3,"3,88,889","2,76,20,600"
16-07-2014,6.32,6.5,5.75,6.35,"3,51,827","2,82,61,700"
17-07-2014,6.38,7.78,6.25,7.44,"6,99,285","2,85,60,700"
18-07-2014,7.42,7.9,6.95,7.21,"7,29,493","3,32,32,100"
19-07-2014,7.21,7.23,7,7.06,"99,443","3,23,20,400"
20-07-2014,7.06,7.26,6.96,7.11,"1,37,239","3,16,70,100"
21-07-2014,7.11,7.15,6.69,6.77,"1,21,175","3,19,14,400"
22-07-2014,6.76,6.76,6.26,6.41,"1,83,517","3,03,73,400"
23-07-2014,6.4,6.69,6.35,6.37,"1,34,307","2,87,68,400"
24-07-2014,6.37,6.49,6.13,6.18,"1,67,948","2,86,22,700"
25-07-2014,6.18,6.22,6.02,6.07,"2,34,015","2,78,05,400"
26-07-2014,6.08,6.08,5.77,5.97,"1,75,004","2,73,59,100"
27-07-2014,5.97,5.97,5.71,5.83,"1,75,722","2,69,02,000"
28-07-2014,5.83,5.87,5.17,5.17,"4,05,543","2,63,03,900"
29-07-2014,5.19,5.28,4.68,4.79,"2,94,949","2,34,16,800"
30-07-2014,4.8,4.94,4.3,4.45,"3,29,136","2,16,74,000"
31-07-2014,4.46,5.61,4.39,5.57,"3,87,401","2,01,34,700"
01-08-2014,5.55,5.81,5.22,5.64,"2,52,698","2,50,79,000"
02-08-2014,5.63,6,5.62,5.71,"1,85,190","2,54,75,400"
03-08-2014,5.7,6.13,5.58,5.8,"2,80,722","2,58,19,300"
04-08-2014,5.82,5.82,5.3,5.31,"1,79,607","2,63,80,600"
05-08-2014,5.31,5.47,5.2,5.41,"1,07,685","2,40,53,200"
06-08-2014,5.39,5.89,5.39,5.77,"2,11,361","2,44,44,200"
07-08-2014,5.77,5.84,5.49,5.65,"1,40,303","2,61,84,200"
08-08-2014,5.66,6.05,5.65,5.99,"2,69,415","2,56,76,800"
09-08-2014,6.03,6.04,5.53,5.59,"2,35,890","2,73,96,600"
10-08-2014,5.6,5.86,5.39,5.72,"2,18,033","2,54,51,100"
11-08-2014,5.72,5.74,5.05,5.08,"2,23,309","2,60,27,300"
12-08-2014,5.07,5.15,4.91,5.02,"94,300","2,30,97,300"
13-08-2014,5.02,5.09,4.34,4.86,"2,87,212","2,28,64,000"
14-08-2014,4.87,4.91,3.87,4.06,"1,97,663","2,22,11,800"
15-08-2014,4.09,4.41,3.41,3.64,"2,76,892","1,86,40,900"
16-08-2014,3.64,3.64,2.92,2.92,"2,96,592","1,66,19,900"
17-08-2014,2.94,3.04,2.2,2.36,"3,70,021","1,34,39,000"
18-08-2014,2.36,2.49,1.37,1.54,"6,99,964","1,07,83,300"
19-08-2014,1.55,3.32,1.44,3.32,"6,74,022","70,77,960"
20-08-2014,3.36,3.91,3.18,3.81,"7,22,557","1,53,77,700"
21-08-2014,3.8,3.89,3.37,3.38,"2,41,925","1,74,12,100"
22-08-2014,3.37,3.42,2.81,3.17,"2,86,798","1,54,30,600"
23-08-2014,3.17,3.31,2.98,2.99,"1,32,039","1,45,03,600"
24-08-2014,2.99,3.13,2.98,3.09,"64,140","1,36,97,900"
25-08-2014,3.09,3.09,2.67,2.68,"1,33,764","1,41,64,300"
26-08-2014,2.69,2.88,2.57,2.72,"1,57,503","1,23,26,200"
27-08-2014,2.72,2.72,2.18,2.29,"3,28,963","1,25,14,400"
28-08-2014,2.29,2.55,2.15,2.37,"1,58,460","1,05,16,400"
29-08-2014,2.38,2.59,2.36,2.55,"1,48,519","1,09,44,500"
30-08-2014,2.55,2.6,2.35,2.43,"85,691","1,17,35,400"
31-08-2014,2.44,2.47,2.22,2.41,"1,12,735","1,12,38,900"
01-09-2014,2.4,2.42,2.27,2.27,"73,377","1,10,72,200"
02-09-2014,2.27,2.36,2.26,2.32,"52,918","1,04,50,100"
03-09-2014,2.32,2.78,2.3,2.64,"1,73,985","1,07,16,400"
04-09-2014,2.66,3.4,2.6,3.08,"3,93,252","1,22,95,500"
05-09-2014,3.09,3.09,2.68,2.84,"2,41,196","1,42,56,300"
06-09-2014,2.84,3.21,2.79,2.98,"2,21,277","1,31,10,700"
07-09-2014,2.98,3.09,2.9,2.9,"70,704","1,37,77,400"
08-09-2014,2.9,2.95,2.74,2.78,"89,576","1,34,32,500"
09-09-2014,2.78,2.93,2.73,2.91,"58,552","1,28,72,700"
10-09-2014,2.91,2.95,2.82,2.82,"61,808","1,35,08,300"
11-09-2014,2.82,2.87,2.77,2.8,"39,876","1,31,01,500"
12-09-2014,2.81,2.85,2.73,2.85,"64,957","1,30,41,200"
13-09-2014,2.85,2.89,2.77,2.87,"85,324","1,32,33,400"
14-09-2014,2.88,2.91,2.77,2.8,"93,526","1,33,79,600"
15-09-2014,2.8,3.37,2.77,3.07,"2,88,266","1,30,08,200"
16-09-2014,3.09,3.36,3.04,3.33,"1,30,826","1,43,58,700"
17-09-2014,3.33,3.88,3.3,3.75,"5,74,556","1,54,96,100"
18-09-2014,3.78,3.95,3.59,3.87,"4,38,932","1,75,92,300"
19-09-2014,3.87,3.92,3.37,3.43,"3,53,146","1,80,24,200"
20-09-2014,3.43,3.58,3.14,3.18,"2,11,501","1,59,98,300"
21-09-2014,3.18,3.27,2.92,2.97,"1,42,460","1,48,32,500"
22-09-2014,2.97,3.4,2.97,3.36,"1,38,652","1,38,83,800"
23-09-2014,3.36,3.51,3.17,3.4,"1,46,543","1,57,05,000"
24-09-2014,3.42,10.31,3.34,3.34,"74,906","1,59,81,900"
25-09-2014,3.34,3.34,2.93,3,"1,02,167","1,56,29,100"
26-09-2014,3,3.05,2.8,2.89,"99,224","1,40,55,000"
27-09-2014,2.88,2.97,2.77,2.84,"69,607","1,35,11,200"
28-09-2014,2.84,3.04,2.75,2.9,"1,20,161","1,33,15,400"
29-09-2014,2.9,3.05,2.82,2.85,"75,316","1,35,97,700"
30-09-2014,2.86,2.97,2.62,2.7,"1,54,649","1,34,12,300"
01-10-2014,2.7,2.88,2.45,2.46,"2,23,263","1,27,00,400"
02-10-2014,2.46,2.49,2.41,2.44,"45,955","1,15,78,000"
03-10-2014,2.44,2.52,2.36,2.4,"58,977","1,14,61,000"
04-10-2014,2.4,2.5,2.16,2.24,"55,246","1,13,14,000"
05-10-2014,2.24,2.32,2.07,2.25,"54,743","1,05,32,900"
06-10-2014,2.25,2.42,2.14,2.25,"51,204","1,06,21,800"
07-10-2014,2.25,2.34,2.05,2.13,"1,49,260","1,06,21,100"
08-10-2014,2.12,2.36,2.09,2.34,"61,348","1,00,13,700"
09-10-2014,2.33,2.46,2.26,2.4,"1,07,387","1,10,26,600"
10-10-2014,2.39,2.47,2.23,2.24,"63,434","1,13,25,100"
11-10-2014,2.24,2.28,2.04,2.17,"1,03,367","1,05,85,800"
12-10-2014,2.16,2.18,2.04,2.14,"90,788","1,02,51,400"
13-10-2014,2.13,2.62,2.04,2.57,"1,36,242","1,01,00,600"
14-10-2014,2.57,2.57,2.04,2.06,"2,18,533","1,21,98,800"
15-10-2014,2.07,2.24,2,2.07,"87,647","98,24,590"
16-10-2014,2.07,2.3,2.07,2.18,"1,04,953","98,46,070"
17-10-2014,2.18,2.48,2.14,2.27,"82,247","1,03,47,500"
18-10-2014,2.28,2.36,2.21,2.29,"40,729","1,08,28,300"
19-10-2014,2.29,2.32,2.24,2.27,"41,570","1,09,21,900"
20-10-2014,2.26,2.28,2.08,2.11,"1,11,213","1,07,92,100"
21-10-2014,2.1,2.19,2.06,2.08,"70,427","1,00,34,800"
22-10-2014,2.07,2.19,2.04,2.07,"1,00,270","98,88,470"
23-10-2014,2.07,2.12,2.03,2.11,"50,299","98,84,060"
24-10-2014,2.1,2.11,2,2.04,"61,719","1,00,52,600"
25-10-2014,2.03,2.05,1.92,1.92,"40,232","96,97,730"
26-10-2014,1.92,2.01,1.9,1.93,"40,296","91,81,280"
27-10-2014,1.93,1.96,1.9,1.91,"31,037","92,28,950"
28-10-2014,1.92,1.95,1.88,1.9,"33,227","92,21,770"
29-10-2014,1.89,1.91,1.6,1.61,"1,35,790","90,97,940"
30-10-2014,1.61,1.8,1.61,1.79,"90,240","77,31,250"
31-10-2014,1.78,1.82,1.73,1.79,"53,915","85,65,990"
01-11-2014,1.79,1.82,1.62,1.67,"32,686","86,23,210"
02-11-2014,1.67,1.75,1.65,1.66,"41,301","80,40,050"
03-11-2014,1.66,1.73,1.63,1.63,"38,374","79,96,890"
04-11-2014,1.62,1.71,1.57,1.65,"67,425","78,36,300"
05-11-2014,1.65,1.78,1.65,1.75,"61,099","79,55,980"
06-11-2014,1.75,1.99,1.74,1.99,"82,374","84,60,600"
07-11-2014,1.99,2.5,1.99,2.13,"3,83,517","96,35,590"
08-11-2014,2.13,2.76,2.12,2.73,"3,10,275","1,03,05,200"
09-11-2014,2.73,3.01,2.68,2.99,"3,75,396","1,32,33,100"
10-11-2014,2.98,3,2.52,2.53,"3,11,577","1,44,55,600"
11-11-2014,2.54,2.65,2.38,2.43,"1,93,795","1,22,92,600"
12-11-2014,2.43,2.85,2.43,2.64,"2,29,563","1,17,86,600"
13-11-2014,2.66,2.77,2.47,2.58,"1,08,337","1,28,89,400"
14-11-2014,2.56,2.56,2.29,2.41,"1,06,611","1,24,27,100"
15-11-2014,2.42,2.5,2.29,2.49,"83,032","1,17,70,700"
16-11-2014,2.48,2.77,2.48,2.74,"1,35,202","1,20,72,000"
17-11-2014,2.73,2.78,2.29,2.33,"2,25,043","1,32,83,300"
18-11-2014,2.33,2.45,2.3,2.36,"2,17,493","1,13,18,600"
19-11-2014,2.37,2.44,2.34,2.38,"87,226","1,15,15,900"
20-11-2014,2.37,2.37,2.25,2.26,"1,11,780","1,15,43,700"
21-11-2014,2.26,2.27,2.2,2.22,"52,991","1,10,33,900"
22-11-2014,2.22,2.3,2.2,2.26,"56,526","1,08,36,200"
23-11-2014,2.26,2.33,2.24,2.31,"52,642","1,10,07,000"
24-11-2014,2.3,2.39,2.27,2.32,"59,481","1,12,19,600"
25-11-2014,2.31,2.42,2.28,2.37,"59,745","1,12,70,300"
26-11-2014,2.37,2.44,2.33,2.36,"98,080","1,15,80,000"
27-11-2014,2.39,2.4,2.29,2.32,"85,433","1,17,15,200"
28-11-2014,2.33,2.41,2.28,2.38,"46,759","1,13,98,800"
29-11-2014,2.38,2.44,2.35,2.37,"57,108","1,16,50,000"
30-11-2014,2.4,2.43,2.34,2.39,"43,116","1,17,62,700"
01-12-2014,2.38,2.41,2.35,2.37,"46,362","1,16,82,300"
02-12-2014,2.36,2.45,2.33,2.43,"93,651","1,15,72,600"
03-12-2014,2.43,2.44,2.36,2.43,"78,398","1,19,19,100"
04-12-2014,2.43,2.46,2.32,2.33,"72,131","1,19,60,500"
05-12-2014,2.33,2.38,2.31,2.37,"53,824","1,14,34,000"
06-12-2014,2.37,2.39,2.33,2.35,"50,201","1,16,36,200"
07-12-2014,2.36,2.39,2.33,2.37,"64,326","1,16,14,600"
08-12-2014,2.38,2.38,2.28,2.3,"39,250","1,17,00,300"
09-12-2014,2.29,2.3,2.2,2.26,"42,493","1,12,74,800"
10-12-2014,2.26,2.27,2.22,2.24,"39,110","1,11,41,100"
11-12-2014,2.23,2.33,2.2,2.29,"34,058","1,10,19,200"
12-12-2014,2.26,2.28,2.25,2.27,"31,940","1,11,54,900"
13-12-2014,2.27,2.27,2.22,2.24,"26,290","1,11,97,200"
14-12-2014,2.23,2.26,2.21,2.24,"29,243","1,10,08,700"
15-12-2014,2.24,2.24,2.11,2.13,"80,270","1,10,55,400"
16-12-2014,2.13,2.13,1.97,1.98,"71,365","1,05,33,600"
17-12-2014,1.98,2.01,1.85,1.94,"90,504","97,99,650"
18-12-2014,1.94,1.94,1.77,1.81,"80,842","95,96,030"
19-12-2014,1.82,1.91,1.78,1.89,"47,170","90,06,200"
20-12-2014,1.88,2.01,1.87,1.98,"43,232","93,27,450"
21-12-2014,1.98,5.78,1.9,1.91,"77,552","98,16,190"
22-12-2014,1.91,2.01,1.86,1.91,"98,570","94,65,580"
23-12-2014,1.9,1.95,1.87,1.92,"41,369","94,56,910"
24-12-2014,1.92,1.99,1.76,1.93,"1,21,397","95,32,850"
25-12-2014,1.92,1.93,1.78,1.8,"67,416","95,70,580"
26-12-2014,1.82,2.07,1.78,2.03,"81,565","90,51,380"
27-12-2014,2.03,2.03,1.9,1.95,"44,232","1,00,96,700"
28-12-2014,1.95,1.98,1.92,1.95,"32,002","96,97,080"
29-12-2014,1.95,1.98,1.91,1.91,"51,742","97,31,420"
30-12-2014,1.92,1.95,1.89,1.89,"42,981","95,70,430"
31-12-2014,1.89,1.98,1.88,1.97,"52,644","94,55,910"
01-01-2015,1.97,1.97,1.93,1.94,"14,957","98,60,760"
02-01-2015,1.94,1.95,1.9,1.94,"33,549","97,10,140"
03-01-2015,1.94,1.97,1.72,1.72,"62,136","97,06,160"
04-01-2015,1.72,1.74,1.56,1.63,"60,683","85,96,550"
05-01-2015,1.63,1.69,1.61,1.67,"43,764","81,71,360"
06-01-2015,1.67,1.72,1.63,1.72,"31,130","83,86,380"
07-01-2015,1.72,1.75,1.69,1.72,"28,206","86,06,930"
08-01-2015,1.71,1.74,1.68,1.72,"38,890","85,94,610"
09-01-2015,1.72,1.74,1.69,1.71,"45,656","86,16,520"
10-01-2015,1.73,1.73,1.62,1.66,"65,124","86,65,460"
11-01-2015,1.66,1.69,1.62,1.64,"43,774","83,31,940"
12-01-2015,1.64,1.67,1.62,1.66,"46,532","82,32,030"
13-01-2015,1.66,1.67,1.33,1.35,"77,956","83,43,790"
14-01-2015,1.34,1.35,1.05,1.08,"41,255","67,54,020"
15-01-2015,1.08,1.35,1.08,1.29,"31,672","54,21,460"
16-01-2015,1.29,1.38,1.23,1.28,"67,351","64,93,510"
17-01-2015,1.27,1.29,1.18,1.22,"29,037","64,28,910"
18-01-2015,1.22,1.35,1.19,1.31,"43,795","61,79,800"
19-01-2015,1.31,1.37,1.31,1.37,"53,757","66,40,150"
20-01-2015,1.36,1.43,1.32,1.43,"68,855","68,55,510"
21-01-2015,1.43,1.62,1.42,1.6,"1,08,223","72,12,260"
22-01-2015,1.6,1.71,1.55,1.63,"73,737","80,84,380"
23-01-2015,1.63,1.64,1.56,1.59,"70,270","82,46,490"
24-01-2015,1.6,1.74,1.58,1.74,"51,767","81,20,840"
25-01-2015,1.74,1.82,1.72,1.81,"60,453","88,01,230"
26-01-2015,1.81,2.09,1.79,1.88,"1,10,222","91,58,080"
27-01-2015,1.87,1.89,1.68,1.82,"73,397","95,07,040"
28-01-2015,1.82,1.82,1.6,1.65,"67,481","92,38,150"
29-01-2015,1.64,1.68,1.58,1.64,"67,225","83,38,510"
30-01-2015,1.64,1.7,1.61,1.64,"53,994","83,32,160"
31-01-2015,1.64,1.68,1.6,1.61,"33,035","83,41,480"
01-02-2015,1.61,1.93,1.56,1.88,"2,96,157","81,74,880"
02-02-2015,1.88,1.96,1.78,1.93,"1,54,511","95,52,660"
03-02-2015,1.93,1.96,1.75,1.79,"62,006","98,20,270"
04-02-2015,1.78,1.86,1.77,1.83,"58,636","90,79,530"
05-02-2015,1.83,1.89,1.73,1.77,"49,522","93,49,800"
06-02-2015,1.77,1.87,1.74,1.79,"40,361","90,42,210"
07-02-2015,1.8,1.87,1.8,1.86,"30,169","91,63,350"
08-02-2015,1.86,1.86,1.8,1.84,"44,831","94,81,190"
09-02-2015,1.84,2.27,1.83,2.17,"2,70,445","93,92,880"
10-02-2015,2.16,2.49,2.06,2.49,"2,38,651","1,10,49,300"
11-02-2015,2.48,3.43,2.46,3.23,"7,74,898","1,26,79,100"
12-02-2015,3.2,3.4,2.67,2.81,"5,49,894","1,63,83,400"
13-02-2015,2.82,3.29,2.78,2.92,"2,28,439","1,44,43,300"
14-02-2015,2.92,3.14,2.75,2.88,"2,08,369","1,49,45,200"
15-02-2015,2.89,2.89,2.56,2.76,"2,12,369","1,48,19,700"
16-02-2015,2.77,2.9,2.69,2.75,"76,067","1,42,26,400"
17-02-2015,2.76,2.79,2.63,2.63,"1,03,557","1,41,43,700"
18-02-2015,2.64,2.85,2.51,2.84,"98,988","1,35,50,000"
