Date,Open,High,Low,Close,Volume,Market Cap
"Apr 09, 2017",5.73,6.2,5.73,5.92,"4,70,292","3,41,56,000"
"Apr 08, 2017",5.43,5.8,5.36,5.73,"4,58,324","3,23,29,000"
"Apr 07, 2017",5.17,5.51,5.02,5.45,"6,14,199","3,07,70,800"
"Apr 06, 2017",4.8,5.22,4.8,5.2,"4,99,333","2,85,10,400"
"Apr 05, 2017",4.77,4.81,4.66,4.79,"3,55,818","2,83,17,800"
"Apr 04, 2017",4.49,4.85,4.43,4.76,"3,98,884","2,66,68,800"
"Apr 03, 2017",3.91,4.66,3.91,4.42,"4,14,450","2,31,90,700"
"Apr 02, 2017",4.02,4.23,3.88,3.91,"1,49,998","2,37,80,900"
"Apr 01, 2017",3.53,4.04,3.49,4.01,"4,32,916","2,08,58,600"
"Mar 31, 2017",3.35,3.59,3.34,3.49,"2,77,557","1,93,95,400"
"Mar 30, 2017",3.41,3.43,3.3,3.35,"3,13,656","1,97,00,100"
"Mar 29, 2017",3.34,3.44,3.25,3.4,"2,50,322","1,91,76,200"
"Mar 28, 2017",3.25,3.4,3.23,3.34,"3,40,582","1,86,35,300"
"Mar 27, 2017",2.99,3.29,2.93,3.25,"3,03,282","1,71,09,800"
"Mar 26, 2017",3.05,3.15,2.9,2.97,"1,65,270","1,74,64,100"
"Mar 25, 2017",2.7,4.42,2.34,3.04,"3,77,669","1,54,18,900"
"Mar 24, 2017",2.02,3.91,2.01,3.32,"3,47,994","1,15,30,000"
"Mar 23, 2017",1.83,2.08,1.78,2.02,"2,44,700","1,04,31,300"
"Mar 22, 2017",1.89,1.94,1.77,1.83,"1,62,423","1,07,41,700"
"Mar 21, 2017",1.79,1.95,1.77,1.89,"2,48,776","1,01,95,800"
"Mar 20, 2017",1.74,1.8,1.7,1.79,"2,61,732","98,91,750"
"Mar 19, 2017",1.61,1.79,1.59,1.74,"2,00,786","91,29,360"
"Mar 18, 2017",1.73,1.77,1.54,1.6,"2,33,726","98,15,210"
"Mar 17, 2017",1.83,1.9,1.73,1.73,"2,39,185","1,03,55,500"
"Mar 16, 2017",1.89,1.94,1.76,1.84,"2,31,056","1,06,83,100"
"Mar 15, 2017",1.89,1.98,1.86,1.89,"2,96,537","1,06,76,500"
"Mar 14, 2017",1.86,1.97,1.86,1.89,"1,97,787","1,04,99,500"
"Mar 13, 2017",1.74,1.99,1.72,1.86,"2,07,174","98,05,420"
"Mar 12, 2017",1.88,2,1.66,1.73,"2,09,145","1,05,74,100"
"Mar 11, 2017",1.65,2.04,1.65,1.88,"3,29,288","89,76,540"
"Mar 10, 2017",1.57,1.96,1.57,1.65,"2,31,193","85,38,000"
"Mar 09, 2017",0.910759,6.9,0.904785,1.57,"3,91,543","49,53,980"
"Mar 08, 2017",0.928324,2.29,0.892919,0.910482,"80,489","50,43,800"
"Mar 07, 2017",0.929928,0.965031,0.902599,0.928556,"1,12,631","50,46,350"
"Mar 06, 2017",0.877932,0.948389,0.877303,0.929657,"1,44,511","47,58,800"
"Mar 05, 2017",0.860446,0.890336,0.854322,0.87769,"99,353","46,58,870"
"Mar 04, 2017",0.87656,0.901431,0.848197,0.861036,"1,18,768","47,41,050"
"Mar 03, 2017",0.849622,0.897957,0.849622,0.874886,"1,33,898","45,88,430"
"Mar 02, 2017",0.843463,0.86753,0.833101,0.84983,"1,12,199","45,49,750"
"Mar 01, 2017",0.804026,0.847651,0.803913,0.841962,"94,260","43,32,560"
"Feb 28, 2017",0.805227,0.831538,0.797892,0.803977,"1,07,824","43,33,750"
"Feb 27, 2017",0.798417,0.819324,0.798143,0.804716,"71,439","42,92,460"
"Feb 26, 2017",0.780171,0.814878,0.769603,0.799392,"75,564","41,90,100"
"Feb 25, 2017",0.798545,0.821233,0.764979,0.779878,"96,943","42,83,810"
"Feb 24, 2017",0.720091,0.833797,0.710127,0.800726,"80,798","38,58,450"
"Feb 23, 2017",0.750903,0.800626,0.697684,0.716413,"1,04,601","40,18,590"
"Feb 22, 2017",0.765145,0.800321,0.663462,0.751017,"1,02,991","40,88,710"
"Feb 21, 2017",0.743569,0.788681,0.742046,0.765488,"46,477","39,68,830"
"Feb 20, 2017",0.722645,0.744402,0.718499,0.744051,"79,052","38,45,050"
"Feb 19, 2017",0.723668,0.759755,0.718855,0.722082,"17,807","38,40,990"
"Feb 18, 2017",0.714177,0.770619,0.712649,0.723435,"69,567","37,86,090"
"Feb 17, 2017",0.737502,0.765716,0.711911,0.712135,"73,305","39,05,080"
"Feb 16, 2017",0.726066,0.76264,0.725988,0.738451,"64,234","38,39,920"
"Feb 15, 2017",0.731512,0.748031,0.721461,0.725943,"84,565","38,64,230"
"Feb 14, 2017",0.711982,0.744774,0.665671,0.730306,"84,926","37,56,710"
"Feb 13, 2017",0.696483,0.718306,0.615641,0.711195,"1,00,391","36,70,810"
"Feb 12, 2017",0.701552,0.72462,0.693313,0.696708,"90,321","36,93,230"
"Feb 11, 2017",0.634346,0.728807,0.62172,0.702202,"73,165","33,35,540"
"Feb 10, 2017",0.567441,0.652978,0.546511,0.634202,"1,36,220","29,79,990"
"Feb 09, 2017",0.574614,0.635086,0.529744,0.566729,"40,765","30,13,100"
"Feb 08, 2017",0.425789,0.620504,0.425789,0.573734,"97,396","22,30,210"
"Feb 07, 2017",0.447859,0.516073,0.422868,0.4254,"65,544","23,43,170"
"Feb 06, 2017",0.465675,0.53186,0.445042,0.447002,"92,361","23,72,230"
"Feb 05, 2017",0.568783,0.594951,0.465195,0.465195,"22,814","28,93,950"
"Feb 04, 2017",0.513954,0.618865,0.511836,0.568446,"41,471","26,11,770"
"Feb 03, 2017",0.424369,0.616739,0.423258,0.513246,"1,04,851","21,51,070"
"Feb 02, 2017",0.376986,0.510052,0.374696,0.42451,"49,021","19,08,590"
"Feb 01, 2017",0.234603,0.625286,0.23433,0.380666,"70,857","11,86,290"
"Jan 31, 2017",0.2019,0.248894,0.192904,0.234476,"38,955","10,19,790"
"Jan 30, 2017",0.18354,0.211474,0.183411,0.201773,"25,986","9,26,047"
"Jan 29, 2017",0.185211,0.191636,0.178,0.183409,"10,832","9,33,414"
"Jan 28, 2017",0.167891,0.191118,0.167889,0.185115,"12,342","8,45,152"
"Jan 27, 2017",0.162051,0.242873,0.151854,0.16788,"24,828","8,14,864"
"Jan 26, 2017",0.154363,0.179255,0.147483,0.161915,"9,966","7,75,361"
"Jan 25, 2017",0.142849,0.313312,0.142811,0.154217,"14,945","7,16,763"
"Jan 24, 2017",0.152959,0.671748,0.134264,0.142972,"33,237","7,66,670"
"Jan 23, 2017",0.128182,0.156983,0.126968,0.154695,"6,921","6,41,762"
"Jan 22, 2017",0.174903,0.178088,0.123697,0.128067,526,"8,74,666"
"Jan 21, 2017",0.14571,0.236289,0.144554,0.174829,"12,872","7,27,753"
"Jan 20, 2017",0.162671,0.166808,0.145625,0.145625,"5,978","8,12,236"
