Date,Open,High,Low,Close,Volume,Market Cap
13-07-2015,0.631493,0.635161,0.545211,0.572132,"17,500","53,23,920"
14-07-2015,0.571649,0.581572,0.550451,0.570033,"13,521","48,19,400"
15-07-2015,0.562987,0.577868,0.540471,0.541855,"20,021","47,89,930"
16-07-2015,0.541435,0.558581,0.514705,0.536325,"13,229","46,13,990"
17-07-2015,0.536343,0.537956,0.507398,0.535182,"10,526","45,77,990"
18-07-2015,0.535249,0.546805,0.51635,0.523595,"15,685","45,75,510"
19-07-2015,0.528092,0.542489,0.51608,0.537989,"15,024","45,21,330"
20-07-2015,0.538906,0.547709,0.529836,0.547709,"22,420","46,21,200"
21-07-2015,0.549014,0.597732,0.546039,0.587578,"44,363","47,15,320"
22-07-2015,0.586897,0.590094,0.55477,0.57342,"28,612","50,48,500"
23-07-2015,0.573298,0.588953,0.558372,0.570335,"36,815","49,39,510"
24-07-2015,0.566469,0.58414,0.560192,0.576016,"17,108","48,88,280"
25-07-2015,0.575943,0.585839,0.562108,0.566003,"28,011","49,77,960"
26-07-2015,0.569399,0.602531,0.555629,0.584723,"19,209","49,28,700"
27-07-2015,0.580721,0.61129,0.576175,0.59605,"18,318","50,34,590"
28-07-2015,0.596008,0.617435,0.588746,0.615015,"31,583","51,75,100"
29-07-2015,0.61613,0.616264,0.585366,0.589967,"23,624","53,57,820"
30-07-2015,0.58992,0.58992,0.571276,0.583228,"18,356","51,37,850"
31-07-2015,0.58295,0.583462,0.564961,0.574956,"17,852","50,84,350"
01-08-2015,0.574428,0.591867,0.560702,0.588741,"47,982","50,18,000"
02-08-2015,0.588595,0.624904,0.571623,0.624904,"58,236","51,49,630"
03-08-2015,0.62588,0.62644,0.594341,0.595818,"41,078","54,84,180"
04-08-2015,0.595026,0.620082,0.58555,0.618406,"23,130","52,21,610"
05-08-2015,0.61745,0.622628,0.597039,0.618616,"31,532","54,26,410"
06-08-2015,0.615411,0.74654,0.615411,0.729102,"1,79,684","54,16,470"
07-08-2015,0.728998,0.750604,0.679179,0.742292,"1,28,615","64,25,560"
08-08-2015,0.742898,0.744513,0.675775,0.676046,"58,680","65,57,890"
09-08-2015,0.676069,0.696012,0.633,0.674739,"1,01,826","59,76,810"
10-08-2015,0.686737,0.698476,0.656262,0.656576,"33,307","60,80,090"
11-08-2015,0.656747,0.657478,0.599139,0.603582,"69,221","58,23,060"
12-08-2015,0.603783,0.651037,0.602168,0.622923,"51,925","53,61,380"
13-08-2015,0.615626,0.634651,0.564244,0.575855,"51,260","54,74,580"
14-08-2015,0.575992,0.614718,0.555077,0.609906,"49,540","51,30,060"
15-08-2015,0.611454,0.634827,0.605944,0.613236,"49,051","54,53,670"
16-08-2015,0.613368,0.674721,0.611529,0.620167,"64,263","54,78,570"
17-08-2015,0.619902,0.626488,0.586213,0.610122,"45,312","55,44,840"
18-08-2015,0.610303,0.620896,0.493284,0.493284,"32,718","54,66,910"
19-08-2015,0.488089,0.545772,0.488089,0.534101,"35,406","43,78,560"
20-08-2015,0.541129,0.617613,0.535015,0.597797,"69,637","48,61,220"
21-08-2015,0.59862,0.613015,0.566985,0.568307,"40,345","53,85,120"
22-08-2015,0.567801,0.57331,0.53686,0.553084,"22,258","51,15,700"
23-08-2015,0.552861,0.556044,0.512382,0.544585,"31,062","49,88,090"
24-08-2015,0.542486,0.553264,0.433056,0.434871,"77,454","49,01,250"
25-08-2015,0.433043,0.495155,0.413889,0.490286,"32,249","39,18,090"
26-08-2015,0.490084,0.519656,0.482042,0.496679,"18,296","44,40,300"
27-08-2015,0.495994,0.499538,0.459141,0.465475,"22,233","45,00,310"
28-08-2015,0.465286,0.489536,0.450725,0.481627,"24,895","42,27,600"
29-08-2015,0.476754,0.487442,0.4629,0.47655,"30,004","43,37,790"
30-08-2015,0.476522,0.481059,0.455379,0.459009,"19,851","43,41,760"
31-08-2015,0.465863,0.480005,0.456943,0.467238,"20,464","42,50,620"
01-09-2015,0.467261,0.470225,0.455776,0.458517,"13,804","42,69,290"
02-09-2015,0.457513,0.472726,0.45346,0.468083,"17,633","41,85,830"
03-09-2015,0.468598,0.474624,0.458676,0.45929,"26,802","42,93,320"
04-09-2015,0.459605,0.47442,0.455117,0.467874,"19,213","42,16,670"
05-09-2015,0.470903,0.482948,0.465358,0.481594,"25,003","43,26,210"
06-09-2015,0.481595,0.507062,0.47895,0.505111,"20,838","44,30,410"
07-09-2015,0.505125,0.508743,0.491372,0.499452,"14,904","46,53,130"
08-09-2015,0.498696,0.519969,0.496269,0.517402,"23,332","46,00,200"
09-09-2015,0.517122,0.53213,0.495952,0.506011,"46,479","47,76,830"
10-09-2015,0.506263,0.517275,0.492157,0.497247,"19,215","46,82,800"
11-09-2015,0.497159,0.506059,0.489671,0.495325,"25,292","46,04,850"
12-09-2015,0.495145,0.495145,0.459555,0.465473,"21,998","45,92,370"
13-09-2015,0.464892,0.476977,0.451275,0.462865,"18,133","43,17,610"
14-09-2015,0.458575,0.506924,0.45198,0.482289,"61,609","42,64,430"
15-09-2015,0.483566,0.569801,0.478813,0.502379,"40,322","45,02,900"
16-09-2015,0.502213,0.510922,0.478238,0.509974,"42,561","46,82,750"
17-09-2015,0.510042,0.521257,0.478933,0.494782,"63,098","47,62,110"
18-09-2015,0.49487,0.50458,0.482009,0.50044,"12,727","46,26,560"
19-09-2015,0.498444,0.503089,0.491181,0.496418,"13,090","46,66,030"
20-09-2015,0.498473,0.502246,0.479377,0.485971,"23,345","46,72,440"
21-09-2015,0.488108,0.493709,0.478568,0.480452,"10,323","45,81,520"
22-09-2015,0.481006,0.481633,0.45921,0.471829,"20,004","45,20,690"
23-09-2015,0.467306,0.476228,0.452022,0.464606,"26,708","43,97,630"
24-09-2015,0.464555,0.470385,0.456599,0.468678,"16,085","43,77,470"
25-09-2015,0.470271,0.476337,0.442823,0.451515,"72,674","44,36,980"
26-09-2015,0.453607,0.468061,0.441743,0.445105,"39,062","42,85,200"
27-09-2015,0.44504,0.451799,0.436453,0.43771,"15,986","42,09,850"
28-09-2015,0.440906,0.454246,0.436447,0.448998,"22,851","41,76,170"
29-09-2015,0.449097,0.450184,0.430411,0.435817,"18,912","42,59,180"
30-09-2015,0.437495,0.437785,0.350445,0.399882,"91,652","41,54,530"
01-10-2015,0.401044,0.429373,0.394394,0.404696,"27,172","38,13,330"
02-10-2015,0.405273,0.41498,0.394695,0.409897,"24,588","38,58,300"
03-10-2015,0.409377,0.416073,0.404727,0.409928,"15,752","39,02,290"
04-10-2015,0.40975,0.410795,0.399259,0.400312,"7,905","39,10,740"
05-10-2015,0.400232,0.428543,0.382255,0.416151,"17,443","38,24,600"
06-10-2015,0.415127,0.426898,0.40763,0.411378,"13,031","39,71,950"
07-10-2015,0.410812,0.417501,0.392512,0.393186,"19,953","39,35,680"
08-10-2015,0.39337,0.410677,0.387575,0.387872,"28,191","37,73,330"
09-10-2015,0.389521,0.40061,0.379771,0.397329,"20,221","37,41,360"
10-10-2015,0.394552,0.394552,0.384232,0.387789,"12,722","37,94,300"
11-10-2015,0.387736,0.39602,0.37698,0.380724,"33,411","37,33,480"
12-10-2015,0.38035,0.402801,0.379191,0.395317,"17,245","36,66,600"
13-10-2015,0.39651,0.39651,0.382108,0.388015,"20,881","38,27,290"
14-10-2015,0.388551,0.396034,0.382399,0.384266,"20,717","37,55,190"
15-10-2015,0.383465,0.403249,0.382849,0.390841,"26,749","37,10,570"
16-10-2015,0.393517,0.41184,0.379642,0.411511,"35,622","38,12,460"
17-10-2015,0.4123,0.436358,0.410916,0.426942,"25,424","39,99,330"
18-10-2015,0.426104,0.427756,0.406558,0.409797,"10,726","41,38,260"
19-10-2015,0.409815,0.414749,0.383501,0.403212,"30,649","39,85,030"
20-10-2015,0.397011,0.400255,0.376777,0.399646,"36,344","38,65,110"
21-10-2015,0.400869,0.400869,0.38196,0.394597,"21,249","39,07,320"
22-10-2015,0.394789,0.403582,0.384388,0.403236,"14,927","38,52,920"
23-10-2015,0.403452,0.405415,0.390979,0.393922,"23,478","39,42,040"
24-10-2015,0.391922,0.398093,0.380405,0.395808,"21,783","38,34,210"
25-10-2015,0.39566,0.424338,0.385677,0.407067,"28,219","38,75,360"
26-10-2015,0.407862,0.409649,0.377313,0.38796,"20,914","39,99,670"
27-10-2015,0.390942,0.412288,0.383613,0.409574,"23,061","38,38,270"
28-10-2015,0.41077,0.449257,0.401033,0.448829,"41,102","40,37,860"
29-10-2015,0.447411,0.461054,0.421973,0.447103,"45,553","44,03,050"
30-10-2015,0.447587,0.476094,0.389679,0.456442,"66,360","44,10,090"
31-10-2015,0.452474,0.459883,0.397492,0.404538,"19,924","44,63,440"
01-11-2015,0.402422,0.434974,0.402422,0.423505,"27,614","39,74,440"
02-11-2015,0.4232,0.445866,0.408869,0.442886,"45,683","41,84,520"
03-11-2015,0.443038,0.473188,0.418063,0.442707,"71,241","43,85,640"
04-11-2015,0.446854,0.577542,0.442558,0.505869,"81,510","44,28,490"
05-11-2015,0.502058,0.512523,0.42448,0.43253,"18,894","49,81,470"
06-11-2015,0.434111,0.460322,0.400474,0.439195,"17,578","43,12,520"
07-11-2015,0.439904,0.462344,0.43536,0.452638,"15,748","43,75,090"
08-11-2015,0.452099,0.559047,0.440685,0.497654,"50,506","45,01,570"
09-11-2015,0.49906,0.503041,0.463946,0.472776,"33,642","49,74,750"
10-11-2015,0.471436,0.503834,0.448403,0.460954,"30,024","47,04,550"
11-11-2015,0.457574,0.464213,0.41136,0.450299,"39,549","45,71,590"
12-11-2015,0.450587,0.464221,0.412313,0.443275,"46,397","45,06,870"
13-11-2015,0.442413,0.466205,0.420078,0.452619,"25,508","44,30,220"
14-11-2015,0.449764,0.457954,0.41886,0.424853,"22,033","45,08,820"
15-11-2015,0.425155,0.438183,0.406889,0.43081,"23,747","42,66,860"
16-11-2015,0.430657,0.44098,0.414873,0.435954,"15,841","43,27,140"
17-11-2015,0.436079,0.448905,0.421571,0.428999,"11,601","43,86,510"
18-11-2015,0.43235,0.433141,0.408752,0.415567,"19,508","43,54,230"
19-11-2015,0.415762,0.420251,0.395156,0.407052,"23,986","41,91,680"
20-11-2015,0.403695,0.406138,0.379315,0.389316,"9,764","40,74,550"
21-11-2015,0.390449,0.408989,0.375678,0.391906,"29,577","39,45,290"
22-11-2015,0.391161,0.396945,0.378655,0.395824,"8,345","39,56,810"
23-11-2015,0.396207,0.396207,0.377029,0.391113,"7,900","40,12,210"
24-11-2015,0.390972,0.398646,0.374851,0.390148,"13,449","39,63,690"
25-11-2015,0.391612,0.394932,0.371908,0.387684,"18,839","39,74,460"
26-11-2015,0.387136,0.421036,0.375184,0.404663,"29,751","39,33,670"
27-11-2015,0.401079,0.410845,0.370903,0.386268,"30,668","40,79,510"
28-11-2015,0.385953,0.396764,0.379471,0.39204,"14,046","39,30,100"
29-11-2015,0.392537,0.407767,0.383381,0.401147,"14,276","40,01,630"
30-11-2015,0.401331,0.428038,0.374931,0.395225,"30,652","40,95,740"
01-12-2015,0.393141,0.414991,0.363408,0.376028,"20,746","40,16,600"
02-12-2015,0.376133,0.387212,0.360591,0.368688,"15,544","38,46,870"
03-12-2015,0.368825,0.389666,0.362636,0.366891,"19,257","37,76,240"
04-12-2015,0.370545,0.385908,0.361464,0.370805,"22,222","37,97,980"
05-12-2015,0.371867,0.461083,0.367797,0.451304,"61,840","38,15,610"
06-12-2015,0.441376,0.472206,0.423569,0.439947,"43,779","45,33,980"
07-12-2015,0.428331,0.448007,0.413978,0.421295,"29,885","44,04,700"
08-12-2015,0.421141,0.433819,0.395307,0.42936,"40,491","43,35,150"
09-12-2015,0.43195,0.465338,0.425805,0.452073,"35,438","44,51,310"
10-12-2015,0.450669,0.456122,0.416312,0.431434,"22,548","46,49,320"
11-12-2015,0.430741,0.465265,0.430741,0.458294,"19,202","44,48,200"
12-12-2015,0.459582,0.481152,0.424192,0.455326,"17,071","47,51,070"
13-12-2015,0.455545,0.469722,0.445625,0.465171,"28,983","47,14,140"
14-12-2015,0.474014,0.564516,0.463613,0.534761,"98,330","49,10,560"
15-12-2015,0.536327,0.561471,0.52132,0.556358,"38,572","55,61,680"
16-12-2015,0.555805,0.556907,0.515,0.518993,"27,338","57,69,580"
17-12-2015,0.51908,0.532793,0.495784,0.501231,"19,565","53,94,470"
18-12-2015,0.500976,0.510883,0.491797,0.499438,"18,904","52,11,360"
19-12-2015,0.499377,0.500674,0.469805,0.471013,"23,387","52,00,550"
20-12-2015,0.472986,0.5145,0.453287,0.507456,"43,384","49,30,890"
21-12-2015,0.505214,0.515024,0.450852,0.488745,"56,810","52,72,120"
22-12-2015,0.488346,0.507606,0.457085,0.480099,"25,924","51,01,530"
23-12-2015,0.478893,0.499558,0.467131,0.482244,"36,501","50,07,830"
24-12-2015,0.480936,0.493704,0.474434,0.490058,"23,611","50,34,380"
25-12-2015,0.489532,0.496537,0.482095,0.484163,"9,978","51,29,570"
26-12-2015,0.488908,0.494685,0.436318,0.446716,"16,968","51,28,550"
27-12-2015,0.448906,0.4664,0.440986,0.451554,"16,567","47,13,750"
28-12-2015,0.452179,0.45989,0.443942,0.446928,"14,727","47,52,790"
29-12-2015,0.446724,0.470286,0.441525,0.45616,"14,980","47,00,130"
30-12-2015,0.456351,0.471401,0.437645,0.441028,"34,389","48,06,230"
31-12-2015,0.441443,0.473527,0.438939,0.470402,"27,510","46,54,080"
01-01-2016,0.470707,0.556793,0.465202,0.497867,"88,914","49,67,640"
02-01-2016,0.498302,0.564373,0.498302,0.532668,"64,901","52,64,120"
03-01-2016,0.532842,0.540589,0.490855,0.500312,"43,237","56,34,660"
04-01-2016,0.506154,0.528551,0.498989,0.517388,"29,381","53,57,790"
05-01-2016,0.517417,0.542459,0.494788,0.499272,"30,449","54,82,480"
06-01-2016,0.49922,0.516756,0.49552,0.505053,"19,057","52,95,000"
07-01-2016,0.503148,0.519682,0.478614,0.492529,"47,307","53,41,860"
08-01-2016,0.490154,0.505359,0.484898,0.488417,"19,424","52,09,180"
09-01-2016,0.485166,0.51337,0.485019,0.490135,"29,526","51,61,200"
10-01-2016,0.489759,0.523419,0.477837,0.488578,"31,087","52,15,390"
11-01-2016,0.491365,0.497664,0.47599,0.482049,"22,051","52,37,660"
12-01-2016,0.481367,0.508041,0.470785,0.490113,"51,116","51,35,940"
13-01-2016,0.485822,0.489039,0.456484,0.484302,"43,051","51,88,720"
14-01-2016,0.485144,0.496792,0.473786,0.486483,"34,524","51,86,490"
15-01-2016,0.485673,0.489764,0.428456,0.428456,"43,534","51,97,330"
16-01-2016,0.426969,0.501106,0.426614,0.496668,"38,893","45,73,430"
17-01-2016,0.499139,0.50904,0.435545,0.450774,"61,136","53,51,640"
18-01-2016,0.447013,0.508079,0.444039,0.502346,"65,860","47,97,500"
19-01-2016,0.505234,0.547589,0.499941,0.545904,"91,400","54,27,510"
20-01-2016,0.543377,0.572267,0.515125,0.535095,"1,20,678","58,42,690"
21-01-2016,0.531672,0.57239,0.519337,0.549362,"65,915","57,22,620"
22-01-2016,0.551754,0.55505,0.511548,0.536995,"66,462","59,44,340"
23-01-2016,0.536673,0.649985,0.515369,0.61602,"1,87,212","57,87,340"
24-01-2016,0.616407,0.651889,0.590431,0.62205,"1,45,260","66,53,740"
25-01-2016,0.626776,0.626776,0.563546,0.581354,"74,134","67,72,480"
26-01-2016,0.582868,0.644975,0.573788,0.584982,"85,768","63,03,850"
27-01-2016,0.584655,0.622019,0.565625,0.61087,"1,22,466","63,29,330"
28-01-2016,0.610622,0.627402,0.559235,0.563129,"50,054","66,16,930"
29-01-2016,0.564969,0.564969,0.484859,0.51825,"82,072","61,27,640"
30-01-2016,0.516054,0.522529,0.487912,0.511528,"40,357","56,02,610"
31-01-2016,0.511871,0.518856,0.482378,0.483429,"43,787","55,62,150"
01-02-2016,0.486532,0.508789,0.483038,0.497962,"42,354","52,91,940"
02-02-2016,0.503276,0.507891,0.491114,0.501037,"20,583","54,79,010"
03-02-2016,0.501236,0.50154,0.486799,0.491974,"26,092","54,61,780"
04-02-2016,0.494891,0.518876,0.491945,0.507164,"31,220","53,97,650"
05-02-2016,0.506717,0.513125,0.484886,0.496352,"49,762","55,31,990"
06-02-2016,0.49366,0.494883,0.469674,0.480421,"35,794","53,94,270"
07-02-2016,0.484194,0.504286,0.471624,0.479407,"53,520","52,95,570"
08-02-2016,0.478246,0.502676,0.478246,0.481636,"30,834","52,35,370"
09-02-2016,0.481638,0.484413,0.463913,0.46485,"39,705","52,77,410"
10-02-2016,0.464797,0.483992,0.456572,0.480424,"52,572","50,97,630"
11-02-2016,0.479195,0.595656,0.477212,0.516381,"2,27,183","52,60,650"
12-02-2016,0.517753,0.617738,0.510167,0.612499,"1,73,507","56,88,740"
13-02-2016,0.60533,0.903807,0.603464,0.804311,"10,44,850","66,57,360"
14-02-2016,0.805152,0.852597,0.680174,0.846403,"5,64,309","88,63,020"
15-02-2016,0.826702,0.851612,0.738173,0.791647,"4,50,366","91,08,640"
16-02-2016,0.791869,1,0.770798,0.935744,"8,46,371","87,32,960"
17-02-2016,0.952018,0.954261,0.711905,0.733156,"6,23,116","1,05,08,400"
18-02-2016,0.732115,0.793629,0.693414,0.774533,"2,20,495","80,88,710"
19-02-2016,0.774915,0.85219,0.731723,0.819088,"1,99,937","85,69,200"
20-02-2016,0.828511,0.883552,0.788912,0.824465,"3,08,919","91,70,240"
21-02-2016,0.822279,0.831479,0.739073,0.782148,"1,80,109","91,08,810"
22-02-2016,0.77964,0.826471,0.757781,0.77803,"1,31,583","86,44,680"
23-02-2016,0.780228,0.794417,0.733614,0.756528,"81,027","86,59,060"
24-02-2016,0.757318,0.801767,0.74625,0.801251,"1,21,771","84,12,300"
25-02-2016,0.806463,0.887144,0.784579,0.806427,"2,34,953","89,66,000"
26-02-2016,0.806193,0.824461,0.791316,0.813595,"75,396","89,71,020"
27-02-2016,0.820387,0.859694,0.806601,0.8297,"1,01,882","91,36,830"
28-02-2016,0.828838,0.888928,0.803117,0.870485,"1,45,400","92,39,080"
29-02-2016,0.870271,0.890505,0.848024,0.870503,"1,36,190","97,09,570"
01-03-2016,0.870027,0.889621,0.819532,0.847996,"2,04,620","97,15,260"
02-03-2016,0.846396,0.869524,0.820669,0.827633,"1,27,689","94,59,500"
03-03-2016,0.823845,1.14,0.81797,1.09,"7,82,236","92,15,560"
04-03-2016,1.09,1.25,1.04,1.1,"8,22,636","1,22,55,400"
05-03-2016,1.1,1.37,1.1,1.2,"11,50,340","1,23,35,200"
06-03-2016,1.2,1.26,1.05,1.2,"9,12,620","1,34,05,300"
07-03-2016,1.21,1.22,0.99992,1.07,"5,14,730","1,35,40,700"
08-03-2016,1.08,1.19,1.02,1.19,"3,39,627","1,21,28,800"
09-03-2016,1.19,1.32,1.1,1.24,"8,26,080","1,33,40,700"
10-03-2016,1.25,1.31,1.07,1.09,"4,37,740","1,40,35,500"
11-03-2016,1.1,1.14,1.08,1.1,"1,34,947","1,23,50,800"
12-03-2016,1.1,1.19,1.06,1.15,"3,32,215","1,23,75,400"
13-03-2016,1.15,1.25,1.13,1.24,"2,76,132","1,30,09,500"
14-03-2016,1.24,1.24,1.11,1.12,"1,95,842","1,39,96,400"
15-03-2016,1.12,1.18,1.1,1.14,"2,21,688","1,26,36,200"
16-03-2016,1.14,1.2,1.12,1.15,"1,56,281","1,28,79,300"
17-03-2016,1.15,1.34,1.05,1.3,"5,10,610","1,29,79,400"
18-03-2016,1.31,1.33,1.11,1.15,"4,08,786","1,48,49,600"
19-03-2016,1.15,1.26,1.13,1.21,"2,73,033","1,30,06,700"
20-03-2016,1.2,1.53,1.2,1.52,"9,79,776","1,36,55,000"
21-03-2016,1.52,1.54,1.36,1.49,"8,19,654","1,72,83,300"
22-03-2016,1.48,1.53,1.34,1.39,"6,01,296","1,67,89,700"
23-03-2016,1.35,1.46,1.34,1.45,"4,39,967","1,53,65,800"
24-03-2016,1.45,1.73,1.39,1.7,"12,31,660","1,65,65,500"
25-03-2016,1.69,1.75,1.58,1.6,"7,42,739","1,92,85,200"
26-03-2016,1.6,1.73,1.58,1.7,"5,05,566","1,82,82,700"
27-03-2016,1.69,1.72,1.43,1.53,"9,81,701","1,92,98,200"
28-03-2016,1.53,1.56,1.4,1.49,"5,91,183","1,75,37,000"
29-03-2016,1.49,1.53,1.46,1.49,"3,24,528","1,70,31,100"
30-03-2016,1.48,1.52,1.41,1.45,"3,24,062","1,69,84,700"
31-03-2016,1.44,1.46,1.39,1.4,"1,97,875","1,64,67,000"
01-04-2016,1.41,1.48,1.41,1.46,"3,53,597","1,61,63,900"
02-04-2016,1.46,1.57,1.46,1.55,"4,38,901","1,67,76,400"
03-04-2016,1.53,1.58,1.48,1.54,"2,55,047","1,75,71,800"
04-04-2016,1.55,1.6,1.5,1.6,"2,96,207","1,78,33,100"
05-04-2016,1.58,1.58,1.45,1.52,"4,04,485","1,81,59,400"
06-04-2016,1.52,1.57,1.46,1.51,"2,53,803","1,74,81,400"
07-04-2016,1.51,1.57,1.5,1.5,"2,93,003","1,73,77,700"
08-04-2016,1.51,1.54,1.14,1.24,"5,35,958","1,73,91,700"
09-04-2016,1.26,1.37,1.13,1.13,"9,37,009","1,45,02,600"
10-04-2016,1.14,1.17,0.921744,1.1,"12,70,300","1,32,05,500"
11-04-2016,1.12,1.13,0.986046,1.02,"3,07,904","1,29,47,200"
12-04-2016,1.02,1.03,0.875678,0.955986,"6,07,158","1,18,26,700"
13-04-2016,0.944542,1.07,0.922155,1.03,"4,11,783","1,09,37,600"
14-04-2016,1.03,1.06,0.976168,1.01,"1,99,039","1,19,27,900"
15-04-2016,1.01,1.02,0.954306,0.990145,"3,66,008","1,16,76,400"
16-04-2016,0.990496,0.997399,0.94743,0.977983,"1,11,910","1,14,97,200"
17-04-2016,0.978342,1.08,0.969814,1.04,"3,06,365","1,13,65,600"
18-04-2016,1.04,1.12,1.02,1.11,"2,94,792","1,20,39,000"
19-04-2016,1.11,1.16,1.1,1.11,"2,79,257","1,29,66,100"
20-04-2016,1.11,1.12,1,1.06,"3,17,076","1,29,79,400"
21-04-2016,1.06,1.07,0.946187,0.977233,"2,17,840","1,22,96,600"
22-04-2016,0.96843,1.01,0.951049,0.980429,"1,42,996","1,12,96,200"
23-04-2016,0.977764,1.05,0.977764,1.04,"1,11,624","1,14,14,300"
24-04-2016,1.03,1.04,0.987257,1.01,"1,17,386","1,20,74,100"
25-04-2016,1.02,1.04,0.942687,0.953362,"2,09,133","1,19,46,300"
26-04-2016,0.962278,0.995101,0.84477,0.884295,"3,39,835","1,12,59,900"
27-04-2016,0.894009,0.97624,0.860762,0.941531,"3,00,067","1,04,69,100"
28-04-2016,0.943459,0.953414,0.882325,0.904794,"98,147","1,10,56,500"
29-04-2016,0.904687,0.934122,0.872672,0.883684,"1,01,368","1,06,10,600"
30-04-2016,0.883464,0.970719,0.883464,0.916537,"1,27,183","1,03,70,200"
01-05-2016,0.916798,0.945897,0.894976,0.914293,"64,193","1,07,70,300"
02-05-2016,0.911209,1,0.895719,0.964395,"2,12,997","1,07,12,600"
03-05-2016,0.963722,0.977479,0.908237,0.908237,"1,03,842","1,13,38,900"
04-05-2016,0.91748,0.950575,0.899844,0.916455,"1,02,053","1,08,03,000"
05-05-2016,0.916448,0.922198,0.87948,0.906841,"76,568","1,07,99,800"
06-05-2016,0.906994,0.91905,0.868383,0.877466,"71,046","1,06,96,600"
07-05-2016,0.877036,0.884583,0.832369,0.880058,"1,10,546","1,03,50,800"
08-05-2016,0.880503,0.897977,0.835346,0.850586,"76,975","1,04,00,200"
09-05-2016,0.848722,0.867028,0.814215,0.825393,"91,542","1,00,32,500"
10-05-2016,0.825951,0.875618,0.812145,0.829463,"1,34,752","97,70,550"
11-05-2016,0.828834,0.869361,0.82739,0.85971,"51,107","98,12,260"
12-05-2016,0.859854,0.887074,0.844275,0.875668,"88,976","1,01,87,100"
13-05-2016,0.875739,0.883328,0.841779,0.847763,"66,386","1,03,81,100"
14-05-2016,0.847938,0.859677,0.824663,0.838895,"27,725","1,00,51,600"
15-05-2016,0.838644,0.856903,0.80674,0.823823,"56,531","99,41,400"
16-05-2016,0.826412,0.850339,0.806073,0.818356,"1,07,300","97,96,400"
17-05-2016,0.818318,0.854,0.806392,0.813343,"1,25,123","97,00,450"
18-05-2016,0.813099,0.878206,0.800627,0.840542,"2,14,210","96,38,580"
19-05-2016,0.840467,0.868031,0.828803,0.853595,"1,39,069","99,63,010"
20-05-2016,0.858781,0.986409,0.852128,0.942222,"3,14,964","1,01,80,100"
21-05-2016,0.940434,1,0.934302,0.975433,"1,15,767","1,11,48,000"
22-05-2016,0.975337,0.985725,0.920184,0.938764,"1,94,865","1,15,61,800"
23-05-2016,0.938519,0.95966,0.904732,0.91473,"1,20,334","1,11,25,300"
24-05-2016,0.914471,0.992032,0.901127,0.901127,"2,20,308","1,09,32,800"
25-05-2016,0.899239,0.918087,0.864997,0.865887,"87,610","1,07,58,600"
26-05-2016,0.865867,0.90906,0.842439,0.860175,"1,00,025","1,03,66,800"
27-05-2016,0.860189,0.874443,0.830595,0.859091,"1,51,612","1,03,06,700"
28-05-2016,0.861864,0.921455,0.846382,0.919737,"1,74,774","1,03,33,800"
29-05-2016,0.928311,0.956759,0.856513,0.881719,"1,88,141","1,11,39,000"
30-05-2016,0.880528,0.919046,0.876059,0.910537,"66,482","1,05,73,600"
31-05-2016,0.909725,0.969137,0.901513,0.928747,"1,56,718","1,09,32,000"
01-06-2016,0.934166,0.950454,0.873635,0.914871,"1,05,338","1,12,34,300"
02-06-2016,0.913437,0.933852,0.907306,0.92668,"39,987","1,09,92,500"
03-06-2016,0.926588,0.958702,0.924081,0.945202,"74,145","1,11,59,300"
04-06-2016,0.940914,0.991519,0.940438,0.974353,"91,404","1,13,40,400"
05-06-2016,0.973615,1.01,0.960302,1,"87,680","1,17,42,600"
06-06-2016,1.01,1.05,0.987163,1.01,"89,836","1,21,35,000"
07-06-2016,1,1.01,0.958776,1.01,"86,376","1,20,82,300"
08-06-2016,1.01,1.02,0.971487,0.999952,"70,837","1,22,32,100"
09-06-2016,0.994472,1.22,0.989995,1.11,"4,83,161","1,20,29,500"
10-06-2016,1.11,1.19,1.08,1.15,"2,67,163","1,34,95,300"
11-06-2016,1.14,1.18,1.12,1.14,"2,07,863","1,38,32,200"
12-06-2016,1.14,1.28,1.11,1.25,"2,85,841","1,38,06,400"
13-06-2016,1.25,1.37,1.25,1.28,"2,76,844","1,51,97,600"
14-06-2016,1.28,1.41,1.24,1.39,"2,68,605","1,55,68,200"
15-06-2016,1.37,1.5,1.33,1.46,"3,34,636","1,66,64,500"
16-06-2016,1.47,1.63,1.43,1.58,"3,49,747","1,78,29,600"
17-06-2016,1.57,1.79,1.48,1.75,"6,43,511","1,91,21,000"
18-06-2016,1.77,2.34,1.77,2.01,"26,63,250","2,14,92,400"
19-06-2016,2.03,2.06,1.81,1.87,"6,63,871","2,47,40,500"
20-06-2016,1.86,1.91,1.72,1.83,"5,70,846","2,27,17,200"
21-06-2016,1.83,1.87,1.56,1.61,"5,43,359","2,22,78,200"
22-06-2016,1.61,1.72,1.49,1.5,"3,76,492","1,96,21,200"
23-06-2016,1.49,1.57,1.4,1.56,"1,98,638","1,82,08,400"
24-06-2016,1.56,1.66,1.52,1.59,"2,41,911","1,90,77,300"
25-06-2016,1.58,1.65,1.51,1.55,"1,68,083","1,93,05,300"
26-06-2016,1.56,1.61,1.46,1.48,"75,189","1,90,71,300"
27-06-2016,1.48,1.49,1.38,1.48,"1,84,373","1,81,38,600"
28-06-2016,1.48,1.51,1.43,1.49,"1,73,566","1,81,29,100"
29-06-2016,1.49,1.6,1.46,1.55,"3,14,944","1,83,35,500"
