Date,Open,High,Low,Close,Volume,Market Cap
07 October 2013,129.43,130.27,126.36,126.94,0,"1,52,77,60,000"
08 October 2013,126.74,127.47,124.71,126,0,"1,49,65,00,000"
09 October 2013,125.85,131.75,125.58,130.69,0,"1,48,65,10,000"
10 October 2013,130.67,131.5,129.26,130.59,0,"1,54,40,20,000"
11 October 2013,130.75,131.81,129.64,130.9,0,"1,54,56,00,000"
12 October 2013,130.9,135.66,130.56,135.19,0,"1,54,79,70,000"
13 October 2013,135.19,138.66,134.55,138.13,0,"1,59,94,30,000"
14 October 2013,139.27,144.12,138.9,140.52,0,"1,64,84,70,000"
15 October 2013,140.77,145.39,139.13,145.24,0,"1,66,71,00,000"
16 October 2013,145.65,152.23,142.43,142.55,0,"1,72,58,40,000"
17 October 2013,142.41,147.42,142.41,146.25,0,"1,68,82,00,000"
18 October 2013,146.37,155.96,145.57,155.96,0,"1,73,57,50,000"
19 October 2013,155.91,177.48,155.7,172.42,0,"1,84,96,30,000"
20 October 2013,171.66,174.91,168.95,174.61,0,"2,03,74,40,000"
21 October 2013,174.8,184.82,174.8,182.21,0,"2,07,55,80,000"
22 October 2013,182.65,196.27,182.65,193.76,0,"2,16,97,50,000"
23 October 2013,193.36,213.62,192.38,213.62,0,"2,29,81,60,000"
24 October 2013,214.3,217.42,168.52,198.23,0,"2,54,82,30,000"
25 October 2013,197.69,198.87,168.5,186.69,0,"2,35,17,80,000"
26 October 2013,187.45,188.41,175.75,177.32,0,"2,23,10,70,000"
27 October 2013,176.6,196.44,176.6,196.44,0,"2,10,27,30,000"
28 October 2013,196.21,198.62,192.06,198.55,0,"2,33,71,00,000"
29 October 2013,198.55,204.79,198.55,204.39,0,"2,36,58,40,000"
30 October 2013,204.39,209.16,199.97,199.97,0,"2,43,62,40,000"
31 October 2013,199.83,205.18,198.85,204,0,"2,38,28,70,000"
01 November 2013,203.9,206.65,202.13,206.18,0,"2,43,24,70,000"
02 November 2013,205.81,207.76,201.65,206.22,0,"2,45,63,30,000"
03 November 2013,205.99,215.05,203.99,215.05,0,"2,45,95,20,000"
04 November 2013,214.66,231.01,213.94,229.1,0,"2,56,40,70,000"
05 November 2013,229.21,250.66,226.22,245.24,0,"2,73,89,80,000"
06 November 2013,244.78,263,244.78,262.5,0,"2,92,61,00,000"
07 November 2013,261.68,304.17,261.55,296.41,0,"3,12,91,90,000"
08 November 2013,297.85,338.66,296.93,338.11,0,"3,56,27,90,000"
09 November 2013,338.58,370.82,319.71,339.11,0,"4,05,11,20,000"
10 November 2013,348.82,350.7,277.24,326.62,0,"4,17,49,30,000"
11 November 2013,325.41,351.27,311.78,342.44,0,"3,89,61,30,000"
12 November 2013,343.06,362.81,342.8,360.33,0,"4,10,90,60,000"
13 November 2013,360.97,414.05,359.8,407.37,0,"4,32,54,00,000"
14 November 2013,406.41,425.9,395.19,420.2,0,"4,87,16,00,000"
15 November 2013,419.41,437.89,396.11,417.95,0,"5,02,93,40,000"
16 November 2013,417.28,450.26,415.57,440.22,0,"5,00,55,30,000"
17 November 2013,440.96,500.58,440.24,492.11,0,"5,29,17,30,000"
18 November 2013,496.58,703.78,494.94,703.56,0,"5,96,15,00,000"
19 November 2013,712.76,806.11,456.39,584.61,0,"8,55,95,50,000"
20 November 2013,577.98,599.65,448.45,590.83,0,"6,94,33,00,000"
21 November 2013,594.32,733.4,577.29,722.43,0,"7,14,20,30,000"
22 November 2013,724.07,780.85,668.13,771.44,0,"8,70,39,70,000"
23 November 2013,771.7,844.97,771.7,797.82,0,"9,27,98,50,000"
24 November 2013,795.63,807.36,722.87,774.25,0,"9,57,09,90,000"
25 November 2013,773.02,810.68,754.43,799.11,0,"9,30,22,70,000"
26 November 2013,805.73,928.54,800.8,928.1,0,"9,69,93,60,000"
27 November 2013,923.85,1001.96,891.68,1001.96,0,"11,12,49,00,000"
28 November 2013,1003.38,1077.56,962.17,1031.95,0,"12,08,70,00,000"
29 November 2013,1042.01,1146.97,1000.64,1131.97,0,"12,55,71,00,000"
30 November 2013,1129.37,1156.14,1106.61,1129.43,0,"13,61,47,00,000"
01 December 2013,1128.92,1133.08,801.82,955.85,0,"13,61,43,00,000"
02 December 2013,951.42,1055.42,938.41,1043.33,0,"11,47,83,00,000"
03 December 2013,1046.4,1096,1011.21,1078.28,0,"12,62,83,00,000"
04 December 2013,1077.58,1156.12,1070.16,1151.17,0,"13,01,00,00,000"
05 December 2013,1152.73,1154.36,897.11,1045.11,0,"13,92,23,00,000"
06 December 2013,1042.38,1042.38,829.45,829.45,0,"12,59,39,00,000"
07 December 2013,835.32,854.64,640.22,698.23,0,"10,09,66,00,000"
08 December 2013,697.31,802.51,670.88,795.87,0,"8,43,18,60,000"
09 December 2013,793.8,921.93,780.9,893.19,0,"9,60,24,80,000"
10 December 2013,892.32,997.23,892.32,988.51,0,"10,79,82,00,000"
11 December 2013,989.07,1001.58,834.23,878.48,0,"11,97,37,00,000"
12 December 2013,882.78,901.94,844.95,873.26,0,"10,69,06,00,000"
13 December 2013,874.98,941.79,860.05,892.58,0,"10,59,97,00,000"
14 December 2013,899.85,904.65,858.36,872.6,0,"10,90,49,00,000"
15 December 2013,875.29,886.16,825,876.12,0,"10,61,16,00,000"
16 December 2013,880.33,882.25,668.25,705.97,0,"10,67,66,00,000"
17 December 2013,706.37,754.83,630.88,682.12,0,"8,57,03,90,000"
18 December 2013,678.2,679.32,420.51,522.7,0,"8,23,20,40,000"
19 December 2013,519.06,707.23,502.89,691.96,0,"6,30,29,70,000"
20 December 2013,694.22,729.16,595.33,625.32,0,"8,43,38,70,000"
21 December 2013,619.9,654.27,579.17,605.66,0,"7,53,37,40,000"
22 December 2013,601.78,666.74,585.64,617.18,0,"7,31,59,40,000"
23 December 2013,613.06,680.91,611.04,673.41,0,"7,45,56,70,000"
24 December 2013,672.36,684.39,645.71,665.58,0,"8,17,97,30,000"
25 December 2013,666.31,682.7,649.48,682.21,0,"8,10,89,30,000"
26 December 2013,683.94,777.75,683.94,761.98,0,"8,32,62,70,000"
27 December 2013,763.28,777.51,713.6,735.07,"4,68,62,700","9,29,55,70,000"
28 December 2013,737.98,747.06,705.35,727.83,"3,25,05,800","8,99,08,50,000"
29 December 2013,728.05,748.61,714.44,745.05,"1,90,11,300","8,87,26,00,000"
30 December 2013,741.35,766.6,740.24,756.13,"2,07,07,700","9,03,70,00,000"
31 December 2013,760.32,760.58,738.17,754.01,"2,08,97,300","9,26,82,40,000"
01 January 2014,754.97,775.35,754.97,771.4,"2,24,89,400","9,20,30,30,000"
02 January 2014,773.44,820.31,767.21,802.39,"3,84,89,500","9,42,81,80,000"
03 January 2014,802.85,834.15,789.12,818.72,"3,78,10,100","9,78,66,80,000"
04 January 2014,823.27,859.51,801.67,859.51,"3,80,05,000","10,03,56,00,000"
05 January 2014,858.55,952.4,854.52,933.53,"7,28,98,500","10,46,57,00,000"
06 January 2014,936.05,1017.12,905.71,953.29,"8,55,65,700","11,41,04,00,000"
07 January 2014,946.49,965.74,802,802,"8,13,11,700","11,57,14,00,000"
08 January 2014,795.99,870.68,776.18,842.72,"7,41,75,600","9,73,48,00,000"
09 January 2014,841.47,864.36,804.14,846.86,"5,99,98,600","10,29,51,00,000"
10 January 2014,846.69,871.19,822.6,868.48,"3,18,76,800","10,36,33,00,000"
11 January 2014,867.32,921.48,861.72,913.95,"4,47,54,200","10,61,99,00,000"
12 January 2014,919.6,928.52,851.17,863.22,"3,96,23,500","11,26,48,00,000"
13 January 2014,860.19,861.29,806.05,841.2,"4,55,80,900","10,54,15,00,000"
14 January 2014,843.17,855.69,825.66,833.27,"2,08,29,800","10,33,65,00,000"
15 January 2014,833.12,872.81,830.86,860.9,"2,81,07,200","10,21,67,00,000"
16 January 2014,860.29,866.16,835.63,835.63,"1,91,49,300","10,55,38,00,000"
17 January 2014,834.49,842.91,797.63,814.64,"3,90,31,700","10,24,12,00,000"
18 January 2014,816.07,841.49,816.07,840,"1,80,52,700","10,01,82,00,000"
19 January 2014,839.66,870.96,825.53,870.96,"2,43,65,700","10,31,15,00,000"
20 January 2014,871.39,886.39,853.87,870.2,"2,76,52,700","10,70,48,00,000"
21 January 2014,869.65,881.2,855.93,863.91,"1,89,97,300","10,68,77,00,000"
22 January 2014,867.21,870.15,837.36,845.59,"1,84,53,700","10,66,14,00,000"
23 January 2014,845.46,851.57,819.32,822.04,"1,56,07,100","10,39,80,00,000"
24 January 2014,822.43,822.43,783.58,797.07,"3,49,12,000","10,11,84,00,000"
25 January 2014,796.24,861.45,792.96,853.61,"2,43,03,900","9,79,99,20,000"
26 January 2014,853.68,897.02,844.86,885.28,"3,22,24,300","10,51,04,00,000"
27 January 2014,884.6,893,757.11,771.39,"4,92,33,600","10,89,44,00,000"
28 January 2014,774.02,832.5,766.98,812.51,"4,48,75,500","9,53,59,50,000"
29 January 2014,809.96,836.87,809.85,826,"1,79,84,400","9,98,18,50,000"
30 January 2014,826.02,830.5,799.06,819.03,"2,99,18,200","10,18,29,00,000"
31 January 2014,818.43,831.87,812.6,829.92,"1,71,07,900","10,09,29,00,000"
01 February 2014,828.61,853.52,827.11,832.58,"1,96,68,700","10,22,23,00,000"
02 February 2014,832.9,844.72,820.67,825.37,"1,13,00,900","10,27,92,00,000"
03 February 2014,824.08,826.48,807.22,823.83,"1,39,40,100","10,17,41,00,000"
04 February 2014,823.77,840.17,820.94,827.96,"1,66,09,700","10,17,40,00,000"
05 February 2014,829.96,837.32,811.91,811.91,"2,23,95,100","10,25,41,00,000"
06 February 2014,815.59,819.81,770.59,781.55,"5,01,08,700","10,07,99,00,000"
07 February 2014,783.2,783.2,654.35,712.4,"11,36,43,000","9,68,31,90,000"
08 February 2014,699.57,721.82,661.87,673.92,"3,87,42,600","8,65,19,30,000"
09 February 2014,671.46,712.27,655.25,682.9,"3,93,11,400","8,30,73,40,000"
10 February 2014,681.32,703.71,550.5,681.03,"11,27,58,000","8,43,16,80,000"
11 February 2014,683.5,712.46,636.66,672.17,"7,27,45,200","8,46,13,20,000"
12 February 2014,672.38,672.9,643.04,651.72,"2,53,67,600","8,32,64,20,000"
13 February 2014,651.08,657.99,601.91,605.24,"3,85,88,100","8,06,55,50,000"
14 February 2014,601.17,691.72,541.04,661.99,"10,25,06,000","7,44,99,40,000"
15 February 2014,660.9,661.84,632.84,650.92,"2,67,09,200","8,19,32,90,000"
16 February 2014,651.3,665.1,584.17,616.63,"4,00,61,700","8,07,73,40,000"
17 February 2014,614.23,656.95,607.31,626.27,"3,19,48,400","7,62,05,80,000"
18 February 2014,627.16,645.76,612.54,626.6,"2,00,15,100","7,78,34,30,000"
19 February 2014,625.97,631.77,618.7,623.03,"1,38,97,800","7,77,12,10,000"
