Date,Open,High,Low,Close,Volume,Market Cap
"Apr 10, 2017",0.020442,0.021617,0.019866,0.020881,"9,35,290","18,39,82,000"
"Apr 09, 2017",0.018457,0.021084,0.018394,0.020015,"14,27,210","16,61,09,000"
"Apr 08, 2017",0.016816,0.019124,0.016652,0.018439,"5,66,747","15,13,44,000"
"Apr 07, 2017",0.016591,0.017712,0.016456,0.016876,"5,37,684","14,93,23,000"
"Apr 06, 2017",0.017481,0.017954,0.015952,0.016597,"8,76,617","15,73,25,000"
"Apr 05, 2017",0.018288,0.018327,0.016803,0.017454,"7,03,122","16,45,92,000"
"Apr 04, 2017",0.019975,0.019975,0.017202,0.018258,"11,16,120","17,97,77,000"
"Apr 03, 2017",0.01613,0.02229,0.01613,0.02,"30,46,200","14,51,74,000"
"Apr 02, 2017",0.017555,0.018228,0.016028,0.016086,"14,24,000","15,79,94,000"
"Apr 01, 2017",0.014921,0.019151,0.014803,0.017632,"24,47,890","13,42,87,000"
"Mar 31, 2017",0.013967,0.015281,0.013967,0.014928,"6,91,479","12,56,99,000"
"Mar 30, 2017",0.014892,0.015137,0.013532,0.014036,"4,96,073","13,40,32,000"
"Mar 29, 2017",0.013594,0.014892,0.013265,0.014892,"6,48,006","12,23,47,000"
"Mar 28, 2017",0.01333,0.014019,0.012497,0.013647,"4,40,369","11,99,69,000"
"Mar 27, 2017",0.013598,0.013812,0.012871,0.013332,"6,47,927","12,23,83,000"
"Mar 26, 2017",0.012689,0.014127,0.012632,0.013527,"6,02,948","11,42,01,000"
"Mar 25, 2017",0.013931,0.014144,0.012025,0.01271,"12,67,940","12,53,81,000"
"Mar 24, 2017",0.014918,0.015217,0.01379,0.013891,"9,18,205","13,42,64,000"
"Mar 23, 2017",0.016316,0.0167,0.014816,0.01502,"8,01,946","14,68,39,000"
"Mar 22, 2017",0.01581,0.017653,0.0153,0.016312,"13,13,950","14,22,86,000"
"Mar 21, 2017",0.014403,0.015973,0.01398,0.0158,"11,74,180","12,96,31,000"
"Mar 20, 2017",0.016275,0.017497,0.013922,0.014328,"23,12,320","14,64,75,000"
"Mar 19, 2017",0.011946,0.017394,0.011453,0.016474,"26,19,470","10,75,14,000"
"Mar 18, 2017",0.011541,0.012305,0.011261,0.011957,"9,30,344","10,38,70,000"
"Mar 17, 2017",0.011109,0.012009,0.010488,0.011788,"8,29,333","9,99,76,500"
"Mar 16, 2017",0.011268,0.011518,0.01064,0.011102,"6,40,608","10,14,10,000"
"Mar 15, 2017",0.011616,0.011724,0.011042,0.011237,"4,97,301","10,45,47,000"
"Mar 14, 2017",0.010944,0.011815,0.010886,0.011614,"7,01,027","9,84,98,700"
"Mar 13, 2017",0.009909,0.011575,0.009909,0.010914,"10,96,580","8,91,78,800"
"Mar 12, 2017",0.00984,0.010282,0.009794,0.009894,"4,76,100","8,85,59,500"
"Mar 11, 2017",0.009063,0.010216,0.009007,0.009836,"5,46,893","8,15,63,800"
"Mar 10, 2017",0.009103,0.009898,0.00889,0.009141,"5,62,324","8,19,23,800"
"Mar 09, 2017",0.009302,0.009553,0.008741,0.009042,"6,06,455","8,37,21,800"
"Mar 08, 2017",0.010967,0.011031,0.009253,0.009314,"8,34,043","9,87,02,100"
"Mar 07, 2017",0.010956,0.0117,0.010604,0.01097,"6,25,104","9,86,02,200"
"Mar 06, 2017",0.011066,0.01241,0.010495,0.010823,"14,25,140","9,95,97,600"
"Mar 05, 2017",0.009596,0.011465,0.009329,0.011338,"7,11,024","8,63,60,400"
"Mar 04, 2017",0.008884,0.009639,0.008815,0.009567,"3,92,398","7,99,56,200"
"Mar 03, 2017",0.008797,0.0102,0.008443,0.008887,"9,37,683","7,91,74,900"
"Mar 02, 2017",0.007874,0.008965,0.007768,0.008818,"4,42,488","7,08,67,600"
"Mar 01, 2017",0.007013,0.008324,0.007013,0.00785,"5,88,949","6,31,21,000"
"Feb 28, 2017",0.00641,0.007058,0.006391,0.007034,"1,89,363","5,76,93,900"
"Feb 27, 2017",0.006457,0.006535,0.006372,0.006415,"1,01,345","5,81,15,300"
"Feb 26, 2017",0.006344,0.006554,0.00632,0.006447,"84,192","5,70,97,300"
"Feb 25, 2017",0.006555,0.006629,0.006198,0.00634,"1,48,274","5,89,94,400"
"Feb 24, 2017",0.006877,0.006921,0.006444,0.006571,"1,45,516","6,18,91,200"
"Feb 23, 2017",0.006378,0.007016,0.006376,0.006853,"1,21,469","5,74,03,100"
"Feb 22, 2017",0.006307,0.006504,0.006302,0.006388,"91,865","5,67,62,200"
"Feb 21, 2017",0.006541,0.006554,0.006099,0.006326,"1,70,227","5,88,72,000"
"Feb 20, 2017",0.006387,0.006737,0.00631,0.006559,"1,61,699","5,74,80,300"
"Feb 19, 2017",0.006863,0.006891,0.006299,0.006352,"2,68,886","6,17,65,100"
"Feb 18, 2017",0.007128,0.007214,0.006615,0.006863,"1,70,619","6,41,55,300"
"Feb 17, 2017",0.007029,0.007139,0.006929,0.007113,"1,74,473","6,32,65,100"
"Feb 16, 2017",0.007081,0.007199,0.006974,0.007039,"2,19,826","6,37,27,000"
"Feb 15, 2017",0.006729,0.007093,0.006683,0.007093,"1,15,753","6,05,62,400"
"Feb 14, 2017",0.006601,0.006807,0.006536,0.00673,"1,17,528","5,94,11,200"
"Feb 13, 2017",0.00691,0.007009,0.006462,0.006635,"2,54,472","6,21,88,800"
"Feb 12, 2017",0.006976,0.007089,0.006881,0.0069,"2,31,800","6,27,82,200"
"Feb 11, 2017",0.006335,0.006992,0.006284,0.006992,"1,80,360","5,70,16,000"
"Feb 10, 2017",0.006308,0.006353,0.005811,0.006338,"1,77,550","5,67,68,200"
"Feb 09, 2017",0.006673,0.006776,0.006024,0.006323,"2,68,138","6,00,55,100"
"Feb 08, 2017",0.007036,0.007086,0.006529,0.006661,"3,01,717","6,33,24,500"
"Feb 07, 2017",0.006044,0.007235,0.006044,0.006917,"5,21,704","5,43,95,600"
"Feb 06, 2017",0.00639,0.006461,0.005789,0.006039,"3,45,827","5,75,08,500"
"Feb 05, 2017",0.007187,0.007193,0.006171,0.006389,"4,70,994","6,46,86,200"
"Feb 04, 2017",0.00695,0.007404,0.006823,0.007173,"4,39,713","6,25,46,400"
"Feb 03, 2017",0.006294,0.007194,0.006294,0.006938,"5,70,173","5,66,48,900"
"Feb 02, 2017",0.005487,0.006426,0.005384,0.006294,"2,93,401","4,93,83,300"
"Feb 01, 2017",0.005244,0.005488,0.005224,0.005487,"1,03,152","4,71,97,000"
"Jan 31, 2017",0.00525,0.005364,0.005097,0.005237,"1,75,057","4,72,46,900"
"Jan 30, 2017",0.005173,0.005264,0.005078,0.005252,"99,034","4,65,60,200"
"Jan 29, 2017",0.004822,0.005563,0.004778,0.005164,"2,86,060","4,33,94,900"
"Jan 28, 2017",0.005,0.005171,0.004775,0.004815,"2,23,403","4,49,98,100"
"Jan 27, 2017",0.005198,0.006032,0.004955,0.004994,"6,24,751","4,67,80,000"
"Jan 26, 2017",0.004549,0.005303,0.004326,0.005204,"5,03,776","4,09,37,400"
"Jan 25, 2017",0.003903,0.004964,0.003838,0.004543,"2,27,633","3,51,27,500"
"Jan 24, 2017",0.003693,0.004033,0.003687,0.003902,"69,622","3,32,36,100"
"Jan 23, 2017",0.003699,0.003762,0.00362,0.003689,"67,803","3,32,89,600"
"Jan 22, 2017",0.003686,0.003751,0.003603,0.003696,"47,775","3,31,76,600"
"Jan 21, 2017",0.003545,0.00372,0.003545,0.003691,"46,416","3,19,09,200"
"Jan 20, 2017",0.003583,0.003688,0.003532,0.003545,"61,333","3,22,49,200"
"Jan 19, 2017",0.003551,0.003642,0.003496,0.003585,"53,326","3,19,62,200"
"Jan 18, 2017",0.003528,0.00362,0.003456,0.003552,"84,317","3,17,52,200"
"Jan 17, 2017",0.003669,0.003741,0.003512,0.003524,"1,06,348","3,30,25,300"
"Jan 16, 2017",0.003667,0.003777,0.00362,0.003669,"27,101","3,30,06,100"
"Jan 15, 2017",0.003719,0.00374,0.003541,0.003667,"72,802","3,34,70,900"
"Jan 14, 2017",0.003601,0.003736,0.003526,0.00372,"66,880","3,24,10,500"
"Jan 13, 2017",0.003487,0.00368,0.003375,0.003592,"84,278","3,13,85,200"
"Jan 12, 2017",0.003294,0.003592,0.003231,0.003489,"1,04,014","2,96,43,500"
"Jan 11, 2017",0.003601,0.003628,0.003199,0.003297,"1,15,847","3,24,06,900"
"Jan 10, 2017",0.003606,0.003668,0.003493,0.003601,"75,660","3,24,58,000"
"Jan 09, 2017",0.003424,0.003661,0.003359,0.003608,"99,833","3,08,15,200"
"Jan 08, 2017",0.003508,0.00355,0.003351,0.003421,"82,314","3,15,74,500"
"Jan 07, 2017",0.003317,0.003508,0.003069,0.003508,"2,89,376","2,98,54,700"
"Jan 06, 2017",0.003633,0.003669,0.00318,0.003329,"1,84,896","3,26,93,700"
"Jan 05, 2017",0.003792,0.004058,0.003226,0.003638,"5,66,753","3,41,23,700"
"Jan 04, 2017",0.003572,0.003766,0.003506,0.003766,"3,47,165","3,21,51,100"
"Jan 03, 2017",0.003377,0.003595,0.003357,0.003573,"70,691","3,03,96,000"
"Jan 02, 2017",0.003445,0.003556,0.003341,0.003377,"1,06,864","3,10,06,400"
"Jan 01, 2017",0.003676,0.003718,0.00341,0.00344,"78,880","3,30,87,800"
"Dec 31, 2016",0.003793,0.003804,0.003644,0.003676,"26,284","3,41,36,900"
"Dec 30, 2016",0.00374,0.00382,0.003565,0.003793,"1,01,380","3,36,55,500"
"Dec 29, 2016",0.003627,0.003795,0.003445,0.003726,"64,921","3,26,42,000"
"Dec 28, 2016",0.003399,0.003627,0.003288,0.003627,"87,826","3,05,91,300"
"Dec 27, 2016",0.003578,0.00364,0.003317,0.003392,"80,148","3,22,00,200"
"Dec 26, 2016",0.003588,0.003643,0.0035,0.003575,"32,883","3,22,90,800"
"Dec 25, 2016",0.003549,0.003731,0.003474,0.003606,"49,233","3,19,38,900"
"Dec 24, 2016",0.003529,0.003652,0.00339,0.003548,"99,398","3,17,58,500"
"Dec 23, 2016",0.0036,0.003822,0.003415,0.003524,"1,22,783","3,23,97,800"
"Dec 22, 2016",0.003493,0.003709,0.003479,0.0036,"87,629","3,14,40,800"
"Dec 21, 2016",0.003731,0.003751,0.003471,0.003488,"60,202","3,35,76,900"
"Dec 20, 2016",0.003743,0.003816,0.003708,0.003731,"31,798","3,36,86,500"
"Dec 19, 2016",0.00382,0.003987,0.003694,0.003743,"1,07,734","3,43,82,500"
"Dec 18, 2016",0.003627,0.003996,0.003584,0.003819,"1,00,644","3,26,41,500"
"Dec 17, 2016",0.003596,0.003659,0.00352,0.003627,"32,836","3,23,61,600"
"Dec 16, 2016",0.003404,0.003596,0.003398,0.003596,"41,678","3,06,39,700"
"Dec 15, 2016",0.003401,0.003552,0.003377,0.003405,"26,255","3,06,06,100"
"Dec 14, 2016",0.00331,0.003516,0.003287,0.003408,"24,447","2,97,89,100"
"Dec 13, 2016",0.003369,0.00342,0.003309,0.003313,"15,639","3,03,24,900"
"Dec 12, 2016",0.00344,0.003443,0.003351,0.00337,"9,717","3,09,60,500"
"Dec 11, 2016",0.003348,0.00344,0.003276,0.00344,"17,412","3,01,31,800"
"Dec 10, 2016",0.003248,0.003483,0.003216,0.003348,"28,807","2,92,28,800"
"Dec 09, 2016",0.003331,0.003363,0.003205,0.003265,"41,814","2,99,81,800"
"Dec 08, 2016",0.003468,0.00348,0.003286,0.003332,"38,625","3,12,08,200"
"Dec 07, 2016",0.003208,0.003475,0.003174,0.003439,"90,073","2,88,72,500"
"Dec 06, 2016",0.003311,0.003345,0.003079,0.003207,"1,14,567","2,97,98,900"
"Dec 05, 2016",0.003565,0.003572,0.003299,0.003311,"41,901","3,20,87,800"
"Dec 04, 2016",0.00345,0.003578,0.003408,0.003563,"14,388","3,10,48,000"
"Dec 03, 2016",0.003505,0.003587,0.003447,0.00345,"33,408","3,15,48,200"
"Dec 02, 2016",0.003636,0.003666,0.003412,0.003505,"1,12,369","3,27,19,700"
"Dec 01, 2016",0.003717,0.003756,0.00361,0.003646,"47,370","3,34,53,400"
"Nov 30, 2016",0.003753,0.003765,0.003684,0.003717,"12,622","3,37,81,300"
"Nov 29, 2016",0.003748,0.003805,0.00371,0.003754,"26,742","3,37,27,600"
"Nov 28, 2016",0.003671,0.00382,0.003643,0.003747,"25,164","3,30,41,200"
"Nov 27, 2016",0.003694,0.003924,0.003629,0.003671,"50,158","3,32,43,600"
"Nov 26, 2016",0.003592,0.003942,0.003556,0.003668,"80,513","3,23,26,100"
"Nov 25, 2016",0.003605,0.003632,0.003528,0.003592,"27,450","3,24,43,600"
"Nov 24, 2016",0.003704,0.003742,0.003573,0.003606,"70,388","3,33,35,300"
"Nov 23, 2016",0.00376,0.003804,0.003686,0.003707,"22,854","3,38,37,000"
"Nov 22, 2016",0.003943,0.003948,0.003712,0.00376,"63,397","3,54,90,300"
"Nov 21, 2016",0.003971,0.003971,0.003876,0.003937,"10,950","3,57,39,000"
"Nov 20, 2016",0.003994,0.004112,0.003802,0.003943,"56,805","3,59,41,600"
"Nov 19, 2016",0.004007,0.004057,0.003919,0.003993,"25,630","3,60,66,200"
"Nov 18, 2016",0.00402,0.004097,0.00391,0.004008,"32,246","3,61,80,400"
"Nov 17, 2016",0.004004,0.004084,0.003883,0.004021,"98,053","3,60,39,900"
"Nov 16, 2016",0.004191,0.004288,0.003842,0.003992,"1,25,417","3,77,20,000"
"Nov 15, 2016",0.00426,0.004407,0.00412,0.004192,"1,09,164","3,83,38,400"
"Nov 14, 2016",0.004591,0.004603,0.004248,0.004256,"1,69,961","4,13,18,900"
"Nov 13, 2016",0.004801,0.004996,0.004611,0.004647,"1,21,811","4,32,11,100"
"Nov 12, 2016",0.00475,0.005156,0.004612,0.004773,"1,97,376","4,27,47,300"
"Nov 11, 2016",0.004172,0.005277,0.004097,0.004867,"4,98,999","3,75,47,700"
"Nov 10, 2016",0.003923,0.004254,0.003912,0.004159,"95,765","3,53,06,800"
"Nov 09, 2016",0.004125,0.004142,0.003749,0.003923,"87,389","3,71,22,200"
"Nov 08, 2016",0.004138,0.00435,0.003835,0.004125,"1,25,635","3,72,39,200"
"Nov 07, 2016",0.003705,0.004153,0.003627,0.004125,"83,387","3,33,45,400"
"Nov 06, 2016",0.003885,0.003894,0.003662,0.003706,"61,509","3,49,62,700"
"Nov 05, 2016",0.003722,0.003979,0.003668,0.003885,"92,488","3,34,95,300"
"Nov 04, 2016",0.003665,0.00378,0.003652,0.003722,"16,777","3,29,88,700"
"Nov 03, 2016",0.003755,0.003788,0.003571,0.003664,"52,800","3,37,92,300"
"Nov 02, 2016",0.003829,0.003895,0.003736,0.003749,"31,717","3,44,60,900"
"Nov 01, 2016",0.003628,0.003977,0.003628,0.003828,"86,034","3,26,55,200"
"Oct 31, 2016",0.003718,0.003819,0.003591,0.003629,"41,132","3,34,61,500"
"Oct 30, 2016",0.003495,0.003851,0.003374,0.003712,"46,940","3,14,57,000"
"Oct 29, 2016",0.003744,0.003781,0.003256,0.003496,"1,13,046","3,36,94,600"
"Oct 28, 2016",0.003937,0.003937,0.003696,0.003743,"61,909","3,54,37,200"
"Oct 27, 2016",0.003809,0.003983,0.003809,0.003936,"48,702","3,42,85,000"
"Oct 26, 2016",0.003909,0.004026,0.003778,0.00381,"36,509","3,51,79,000"
"Oct 25, 2016",0.003879,0.004202,0.003859,0.003908,"1,03,055","3,49,07,200"
"Oct 24, 2016",0.003752,0.003974,0.003744,0.003879,"56,939","3,37,67,100"
"Oct 23, 2016",0.003747,0.003777,0.00361,0.003751,"56,694","3,37,24,900"
"Oct 22, 2016",0.003705,0.003781,0.003607,0.003745,"29,359","3,33,41,100"
"Oct 21, 2016",0.003747,0.003772,0.003641,0.003705,"42,624","3,37,21,200"
"Oct 20, 2016",0.003803,0.003835,0.003619,0.003738,"70,155","3,42,26,700"
"Oct 19, 2016",0.003875,0.00412,0.003771,0.003803,"40,187","3,48,77,600"
"Oct 18, 2016",0.003814,0.004154,0.003718,0.003875,"34,164","3,43,29,500"
"Oct 17, 2016",0.003989,0.00399,0.003657,0.003814,"86,945","3,58,97,900"
"Oct 16, 2016",0.00399,0.004074,0.003979,0.003988,"13,009","3,59,06,400"
"Oct 15, 2016",0.004275,0.004305,0.003973,0.004003,"34,639","3,84,77,600"
"Oct 14, 2016",0.004224,0.00456,0.004126,0.004275,"1,12,493","3,80,12,400"
"Oct 13, 2016",0.004045,0.004281,0.003943,0.004128,"83,166","3,64,01,900"
"Oct 12, 2016",0.004545,0.004582,0.003928,0.004045,"1,68,465","4,09,09,200"
"Oct 11, 2016",0.003547,0.004944,0.003508,0.004547,"7,08,261","3,19,24,700"
"Oct 10, 2016",0.003877,0.003884,0.003472,0.003546,"1,42,522","3,48,93,000"
"Oct 09, 2016",0.003953,0.003977,0.003825,0.003877,"34,308","3,55,77,700"
"Oct 08, 2016",0.004029,0.004066,0.003914,0.003955,"66,933","3,62,59,700"
"Oct 07, 2016",0.004398,0.004398,0.003829,0.004019,"1,27,648","3,95,83,500"
"Oct 06, 2016",0.00435,0.004439,0.004317,0.004399,"26,339","3,91,45,900"
"Oct 05, 2016",0.004256,0.004367,0.004219,0.004336,"31,162","3,83,00,600"
"Oct 04, 2016",0.004285,0.004446,0.004232,0.004256,"54,405","3,85,66,500"
"Oct 03, 2016",0.004343,0.004379,0.004222,0.004285,"38,939","3,90,89,800"
"Oct 02, 2016",0.004436,0.004512,0.004286,0.004311,"23,396","3,99,26,200"
"Oct 01, 2016",0.004374,0.004744,0.004374,0.004386,"54,594","3,93,65,200"
"Sep 30, 2016",0.004048,0.004622,0.004042,0.004366,"1,85,871","3,64,31,000"
"Sep 29, 2016",0.00462,0.00469,0.003839,0.004006,"2,99,521","4,15,77,300"
"Sep 28, 2016",0.004547,0.004779,0.004537,0.004617,"1,32,509","4,09,25,600"
"Sep 27, 2016",0.004987,0.005061,0.004556,0.00467,"2,40,493","4,48,84,500"
"Sep 26, 2016",0.005105,0.005169,0.004981,0.004988,"78,480","4,59,41,800"
"Sep 25, 2016",0.005167,0.005188,0.005011,0.005066,"46,872","4,65,03,600"
"Sep 24, 2016",0.005251,0.005282,0.00515,0.005167,"16,142","4,72,55,500"
"Sep 23, 2016",0.005297,0.005324,0.005122,0.005251,"40,640","4,76,72,200"
"Sep 22, 2016",0.005416,0.005527,0.005196,0.005299,"56,257","4,87,45,100"
"Sep 21, 2016",0.005211,0.005458,0.005078,0.005415,"89,011","4,69,01,600"
"Sep 20, 2016",0.00516,0.005292,0.005121,0.005127,"44,593","4,64,37,700"
"Sep 19, 2016",0.005155,0.00531,0.005123,0.00516,"59,635","4,63,91,800"
"Sep 18, 2016",0.005287,0.005319,0.005101,0.005174,"1,06,492","4,75,79,300"
"Sep 17, 2016",0.005499,0.005537,0.00523,0.005274,"88,160","4,94,93,400"
"Sep 16, 2016",0.005673,0.005703,0.005176,0.005499,"1,78,507","5,10,53,300"
"Sep 15, 2016",0.005694,0.005748,0.005533,0.005674,"95,900","5,12,49,000"
"Sep 14, 2016",0.005845,0.005871,0.005682,0.005695,"38,958","5,26,07,700"
"Sep 13, 2016",0.005738,0.005918,0.005692,0.005876,"40,218","5,16,40,500"
"Sep 12, 2016",0.005715,0.005807,0.005578,0.005736,"60,043","5,14,32,500"
"Sep 11, 2016",0.005898,0.005995,0.005713,0.005716,"53,542","5,30,82,900"
"Sep 10, 2016",0.006114,0.006172,0.00576,0.005874,"1,22,676","5,50,30,000"
"Sep 09, 2016",0.005663,0.006373,0.005591,0.006211,"1,93,607","5,09,66,800"
"Sep 08, 2016",0.0057,0.005744,0.005592,0.005664,"82,533","5,12,97,800"
"Sep 07, 2016",0.005703,0.006035,0.005526,0.0057,"1,67,523","5,13,31,200"
"Sep 06, 2016",0.005725,0.005768,0.005419,0.005703,"1,51,265","5,15,23,500"
"Sep 05, 2016",0.005648,0.005726,0.005525,0.005724,"80,711","5,08,30,400"
"Sep 04, 2016",0.005728,0.005758,0.005532,0.005647,"1,14,152","5,15,50,600"
"Sep 03, 2016",0.005583,0.005795,0.005552,0.005725,"91,693","5,02,50,100"
"Sep 02, 2016",0.005587,0.005818,0.005542,0.005618,"69,772","5,02,81,600"
"Sep 01, 2016",0.005699,0.005761,0.005459,0.005569,"1,21,379","5,12,88,500"
"Aug 31, 2016",0.005868,0.005888,0.005529,0.005698,"1,59,010","5,28,10,100"
"Aug 30, 2016",0.005853,0.005946,0.005759,0.005867,"95,943","5,26,75,100"
"Aug 29, 2016",0.005927,0.006012,0.005779,0.005828,"1,18,219","5,33,38,500"
"Aug 28, 2016",0.00571,0.006038,0.005542,0.005945,"2,40,770","5,13,94,100"
"Aug 27, 2016",0.005858,0.005859,0.005508,0.005711,"1,70,161","5,27,22,200"
"Aug 26, 2016",0.005886,0.006129,0.005854,0.005858,"93,546","5,29,73,900"
"Aug 25, 2016",0.005758,0.006045,0.005703,0.005867,"1,32,621","5,18,25,000"
"Aug 24, 2016",0.00562,0.005774,0.00553,0.005764,"68,332","5,05,75,500"
"Aug 23, 2016",0.006185,0.006268,0.005441,0.005559,"1,95,676","5,56,67,600"
"Aug 22, 2016",0.006331,0.00643,0.006155,0.006214,"1,11,892","5,69,80,200"
"Aug 21, 2016",0.006495,0.006607,0.006222,0.006325,"85,870","5,84,57,900"
"Aug 20, 2016",0.006835,0.006839,0.00631,0.006537,"1,04,600","6,15,19,400"
"Aug 19, 2016",0.006415,0.006933,0.006415,0.006836,"1,59,428","5,77,36,600"
"Aug 18, 2016",0.006253,0.006671,0.006253,0.006414,"1,55,516","5,62,79,200"
"Aug 17, 2016",0.006214,0.006389,0.00617,0.006254,"77,010","5,59,27,500"
"Aug 16, 2016",0.006281,0.00637,0.006043,0.006193,"1,44,676","5,65,31,000"
"Aug 15, 2016",0.00649,0.006576,0.006317,0.006351,"1,72,606","5,84,06,800"
"Aug 14, 2016",0.00657,0.006735,0.006254,0.006493,"2,97,574","5,91,33,000"
"Aug 13, 2016",0.006756,0.006972,0.00633,0.006562,"3,21,962","6,08,06,800"
"Aug 12, 2016",0.005678,0.007088,0.005669,0.006686,"7,82,251","5,11,00,000"
"Aug 11, 2016",0.00555,0.005847,0.005526,0.005666,"1,30,541","4,99,47,700"
"Aug 10, 2016",0.00544,0.00596,0.005435,0.005549,"3,39,475","4,89,59,600"
"Aug 09, 2016",0.005006,0.006043,0.004925,0.005501,"6,27,845","4,50,57,700"
"Aug 08, 2016",0.005004,0.00517,0.004986,0.005006,"1,23,853","4,50,39,100"
"Aug 07, 2016",0.005326,0.005423,0.004933,0.005018,"2,46,072","4,79,30,600"
"Aug 06, 2016",0.005283,0.005355,0.005108,0.005326,"1,81,672","4,75,50,300"
"Aug 05, 2016",0.005298,0.005339,0.005167,0.005282,"1,16,694","4,76,82,700"
"Aug 04, 2016",0.005151,0.005655,0.005151,0.005288,"3,71,559","4,63,62,300"
"Aug 03, 2016",0.005039,0.005274,0.004939,0.005146,"4,50,543","4,53,54,300"
"Aug 02, 2016",0.006278,0.006331,0.004811,0.004997,"7,30,517","5,65,05,200"
"Aug 01, 2016",0.006659,0.006692,0.006228,0.006295,"2,28,840","5,99,35,500"
"Jul 31, 2016",0.006739,0.006775,0.006534,0.006658,"1,41,660","6,06,50,100"
